CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
07.119.838/0001-48;2015-01-01;2;47125;BRAZIL REALTY CIA SECURITIZADORA DE CREDITOS IMOLIARIOS;2004-09-14;;2004-09-14;019720;2005-05-02;Categoria B;2010-01-01;Ativo;2005-05-02;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2005-05-02;Privado;2004-09-14;31;12;2012-12-31;www.cyrela.com.br
07.206.816/0001-15;2015-01-01;2;47710;M DIAS BRANCO SA IND E COM DE ALIMENTOS;2006-04-06;M.DIAS BRANCO INDÚSTRIA E COMÉRCIO DE ALIMENTOS LTDA.;1951-05-21;020338;2006-10-11;Categoria A;2010-01-01;Ativo;2006-10-11;Brasil;Brasil;Alimentos;PRODUÇÃO E COMERCIALIZAÇÃO DE BISCOITOS, MASSAS, FARINHA DE TRIGO E FARELO, MARGARINAS E GORDURAS, BOLOS, SNACKS, MISTURA PARA BOLOS E TORRADAS.;Fase Operacional;2006-10-11;Privado;2006-08-28;31;12;;www.mdiasbranco.com.br
07.237.373/0001-20;2015-01-01;3;46055;BANCO DO NORDESTE DO BRASIL SA;;;1954-05-18;001228;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Banco Múltiplo com Carteira Comercial;Fase Operacional;1954-05-18;Estatal;1954-05-18;31;12;;www.bnb.gov.br
07.253.321/0001-47;2015-01-01;2;47809;CARBOMIL SA MINER. E INDUSTRIA;;;1966-11-14;014168;1993-07-27;Categoria B;2010-01-01;Ativo;1993-07-27;Brasil;Brasil;Extração Mineral;Extração e beneficiamento de minerais não metálicos;Fase Operacional;1993-07-27;Privado;;31;12;;www.carbomil.com.br
07.275.159/0001-68;2015-01-01;2;46663;PETROLEO LUB DO NORDESTE SA;;;1967-09-13;009520;1975-10-24;Categoria A;2010-01-01;Ativo;1975-10-24;Brasil;Brasil;Petróleo e Gás;FABRICAÇÃO DE IMPERMEABILIZANTES E SOLVENTES AFINS;Fase Operacional;1975-10-24;Privado;;31;12;;www.petrolusa.com.br
07.334.600/0001-35;2015-01-01;3;49152;MARINA DE IRACEMA PARK SA;;MARINA DE IRACEMA PARK SA;1983-12-21;016268;1997-05-14;Categoria A;2010-01-01;Ativo;1997-05-14;Brasil;Brasil;Hospedagem e Turismo;RAMO TURISTICO, DE HOTELARIA EM GERAL, SERVICOS DE ANCORADOURO E ACOSTAMENTO DE EMBARCACOES DE RECREIO E SERVICO DE SUPRIMENTO AS TRIPUILACOES DAS EMBARCACOES;Fase Operacional;1997-05-14;Privado;1997-06-16;31;12;;www.marinapark.com.br
07.401.436/0001-31;2015-01-01;4;51336;Eldorado Brasil Celulose S.A.;2012-08-20;Eldorado Celulose e Papel S.A.;2005-04-25;022810;2012-06-06;Categoria B;2012-06-06;Ativo;2012-06-06;Brasil;Brasil;Papel e Celulose;Fabricação de celulose e outras pastas para a fabricação de papel.;Fase Operacional;2012-12-01;Privado;2010-10-27;31;12;;www.eldoradobrasil.com.br
07.450.604/0001-89;2015-01-01;2;48446;BANCO INDUSTRIAL E COMERCIAL S/A;1981-07-27;BANCO INDUSTRIAL DO CEARÁ;1938-02-20;021113;2007-09-17;Categoria A;2010-01-01;Ativo;2007-09-17;Brasil;Brasil;Bancos;BANCO MÚLTIPLO;Fase Operacional;2007-09-17;Privado;2007-05-11;31;12;;www.bicbanco.com.br
07.526.557/0001-00;2015-01-01;4;52021;Ambev S.A.;2013-03-01;InBev Participações Societárias S.A.;2005-07-08;023264;2013-10-30;Categoria A;2013-10-30;Ativo;2013-10-30;Brasil;Brasil;Bebidas e Fumo;Fabricação e distribuição de cervejas, refrigerantes e bebidas não carbonatadas e não alcoólicas.;Fase Operacional;2013-10-30;Estrangeiro Holding;2013-07-30;31;12;;http://www.ambev.com.br/investidores
07.587.384/0001-30;2015-01-01;6;50945;GAIA SECURITIZADORA S/A;;;2005-07-11;020222;2006-07-28;Categoria B;2010-01-01;Ativo;2006-07-28;Brasil;Brasil;Securitização de Recebíveis;Aquisição, securitização, emissão, negociação e prestação de serviços relacionados à créditos imobiliários passíveis de securitização.;Fase Operacional;2009-08-17;Privado;2010-08-30;31;12;;www.gaiasec.com.br
07.620.094/0001-40;2015-01-01;6;50667;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;;;2005-08-31;020150;2006-07-12;Categoria A;2010-01-01;Ativo;2006-07-12;Brasil;Brasil;Energia Elétrica;Geração de energia elétrica.;Fase Operacional;2006-07-12;Privado;;31;12;;http://www.afluenteg.com.br/
07.628.528/0001-59;2015-01-01;1;43960;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;;;2005-09-23;020036;2006-04-25;Categoria A;2010-01-01;Ativo;2006-04-25;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);EMPRESA DE DESENVOLVIMENTO DE TERRAS E AGROPECUÁRIO;Fase Operacional;2007-07-01;Estrangeiro;2006-04-25;30;6;2005-09-23;www.brasil-agro.com
07.659.538/0001-51;2015-01-01;2;47983;DINAMICA ENERGIA S/A;;;2005-10-14;020052;2006-05-03;Categoria B;2010-01-01;Ativo;2006-05-03;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação em empresas brasileiras do setor energético;Fase Operacional;2006-05-03;Privado;;31;12;;
07.689.002/0001-89;2015-01-01;3;50823;EMBRAER EMPR BRAS. DE AERONAUTICA S/A;2006-05-23;Embraer - Empresa Brasileira de Aeronáutica S.A;2006-05-23;020087;2006-05-23;Categoria A;2010-01-01;Ativo;2006-05-23;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Produção de Aerovanes;Fase Operacional;2006-05-23;Privado;2006-05-23;31;12;;www.embraer.com.br
07.700.557/0001-84;2015-01-01;5;50654;BROOKFIELD INCORPORAÇÕES S.A.;2009-06-22;BRASCAN RESIDENTIAL PROPERTIES S.A.;2005-11-14;020265;2006-09-11;Categoria B;2015-01-05;Ativo;2006-09-11;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Gestão em participações societárias;Fase Operacional;2006-09-11;Privado Holding;;31;12;;www.br.brookfield.com
07.710.591/0001-30;2015-01-01;3;50234;BRPR 55 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;2012-04-17;WTORRE VPA SECURITIZADORA DE CREDITOS IMOBILIARIOS S.A;2005-06-29;019941;2006-01-26;Categoria B;2010-01-01;Ativo;2006-01-26;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2006-01-27;Privado;;31;12;;www.brpr.com.br
07.718.269/0001-57;2015-01-01;5;52314;SPRINGS GLOBAL PARTICIPAÇÕES S/A;;;2005-11-24;020966;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;;Fase Operacional;2007-07-25;Privado;;31;12;;www.springs.com
07.816.890/0001-53;2015-01-01;2;46528;MULTIPLAN EMP. IMOBILIARIOS S/A;2006-03-15;Multiplan Empreendimentos Imobiliários Ltda.;2005-12-30;020982;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Administração de shopping centers;Fase Operacional;2007-07-25;Privado;2006-06-22;31;12;2012-12-31;http://ri.multiplan.com.br/
07.820.907/0001-46;2015-01-01;3;52460;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;;;2006-01-10;020630;2007-04-16;Categoria A;2010-01-01;Ativo;2007-04-16;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2007-04-16;Privado;2009-05-27;31;12;;www.cr2.com.br
07.825.881/0001-29;2015-01-01;2;47580;ACRUX SECURITIZADORA S/A;;;2006-01-02;020230;2006-08-09;Categoria B;2010-01-01;Ativo;2006-08-09;Brasil;Brasil;Securitização de Recebíveis;Emissão de Certificados de Recebíveis Imobiliários, bem como de outros títulos e valores mobiliários lastreados em créditos imobiliários que sejam compatíveis com as suas atividades;Fase Operacional;2006-08-09;Privado;;31;12;;www.acruxcapital.com
07.857.850/0001-50;2015-01-01;2;46679;GP INVESTMENTS, LTD;2006-03-09;GP Global, Inc.;2003-10-16;080020;2006-05-30;Categoria A;2010-01-01;Ativo;2006-05-30;Bermudas;Brasil;Emp. Adm. Part. - Sem Setor Principal;Investimentos Alternativos, principalmente em Private equity;Fase Operacional;2003-10-29;Estrangeiro Holding;;31;12;;www.gp-investments.com
07.859.971/0001-30;2015-01-01;3;52291;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;2009-11-04;Terna Participações S.A.;2006-01-23;020257;2006-09-06;Categoria A;2010-01-01;Ativo;2006-09-06;Brasil;BR;Emp. Adm. Part. - Energia Elétrica;Transmissão de Energia Elétrica.;Fase Operacional;2006-10-06;Privado;2010-12-31;31;12;;www.taesa.com.br
07.950.674/0001-04;2015-01-01;2;47909;CCX CARVÃO DA COLÔMBIA S.A.;2012-04-16;CENTENNIAL ASSET PART. AMAPA S/A;2006-04-10;020184;2006-07-19;Categoria A;2012-05-10;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Extração Mineral;Desenvolvimento de projetos de carvão na Colômbia, incluindo, mas não limitado a, pesquisa, exploração, lavra, beneficiamento, industrialização, transporte, exportação e comércio de carvão;Fase Pré-Operacional;2006-07-19;Privado Holding;2012-05-24;31;12;2011-12-31;www.ccx.com.co
07.957.093/0001-96;2015-01-01;2;47595;OGX PETRÓLEO E GÁS PARTICIPAÇÕES S/A;2012-12-06;CENTENNIAL ASSET PART. CORUMBÁ S.A.;2006-04-10;020168;2006-07-19;Categoria A;2010-01-01;Ativo;2006-07-19;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Participações em outras sociedades;Fase Operacional;2013-11-21;Privado Holding;;31;12;2010-12-31;www.ogx.com.br
08.065.557/0001-12;2015-01-01;3;49275;TECNISA S/A;;;2006-05-22;020435;2007-01-09;Categoria A;2010-01-01;Ativo;2007-01-09;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação, compra e venda de imóveis prontos e a construir a locação e administração de bens imóveis, construção de imóveis e a prestação de serviço de consultoria imobiliaria.;Fase Operacional;2007-01-09;Privado;;31;12;;www.tecnisa.com.br/ri
08.070.508/0001-78;2015-01-01;2;46324;Raizen Energia S.A.;2011-06-01;Cosan Açúcar e Álcool S/A;2000-11-16;023230;2013-10-21;Categoria B;2013-10-21;Ativo;2013-10-21;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção de etanol, açúcar e bionergia.;Fase Operacional;2013-10-21;Privado;2011-06-01;31;3;;www.raizen.com.br
08.078.847/0001-09;2015-01-01;2;47577;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;;;2006-05-22;020370;2006-12-12;Categoria A;2010-01-01;Ativo;2006-12-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Intermediação na compra, venda, permuta e locação de imóveis ou de direitos e obrigações a eles relativos.;Fase Operacional;2006-12-12;Privado;2010-03-10;31;12;2014-12-31;www.lopes.com.br
08.159.965/0001-33;2015-01-01;2;46476;COMPANHIA DE ÁGUAS DO BRASIL - CAB AMBIENTAL;2006-06-26;;2006-06-26;023175;2013-05-13;Categoria A;2013-05-13;Ativo;2013-05-13;Brasil;Brasil;Saneamento, Serv. Água e Gás;Prestação de serviços públicos de água e esgoto.;Fase Operacional;2013-05-13;Privado Holding;;31;12;;www.cabambiental.com.br
08.219.477/0001-74;2015-01-01;2;48097;ITAQUI GERAÇÃO DE ENERGIA S.A.;2013-10-30;UTE PORTO DO ITAQUI GERAÇÃO DE ENERGIA LTDA.;2006-07-11;023213;2013-09-26;Categoria B;2013-09-26;Ativo;2013-09-26;Brasil;Brasil;Energia Elétrica;operação comercial de usina térmica, comercialização de energia, gerenciamento de projetos de infra-estrutura, operação portuária de descarga/carga de granéis, participação em outras sociedades;Fase Operacional;2013-09-26;Privado;;31;12;;www.eneva.com.br
08.281.683/0001-04;2015-01-01;1;44447;RJ Capital Partners S/A;2014-11-19;RJCP EQUITY S.A.;2006-08-09;022330;2011-01-13;Categoria A;2011-01-13;Ativo;2011-01-13;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração de participações societárias.;Fase Operacional;2011-10-01;Privado Holding;;31;12;;www.rjcp.com.br
08.294.224/0001-65;2015-01-01;3;51355;JHSF PARTICIPAÇÕES SA;;;2006-06-29;020605;2007-04-04;Categoria A;2010-01-01;Ativo;2007-04-04;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Empresa que se consolida no segmento de Shoppings, tem forte presença no mercado de incorporações de alto padrão e participa estrategicamente nos setores de hotelaria e varejo.;Fase Operacional;2007-04-04;Privado Holding;2006-06-29;31;12;2013-12-31;www.jhsf.com.br/ri
08.312.229/0001-73;2015-01-01;4;49618;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;;;2006-07-31;020770;2007-06-15;Categoria A;2010-01-01;Ativo;2007-06-15;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza, (b) administração e locação de imóveis prórpios, (c) loteamento de terrenos, (d) construção de condomínios ...;Fase Operacional;2007-06-15;Privado;;31;12;;www.eztec.com.br/ri
08.324.196/0001-81;2015-01-01;6;49030;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;2005-08-08;COMPANHIA DE SERVIÇOS ELÉTRICOS DO RN;1961-12-14;018139;1999-01-04;Categoria A;2010-01-01;Ativo;1999-01-04;Brasil;Brasil;Energia Elétrica;Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1999-01-04;Privado;2005-11-29;31;12;2009-12-31;www.cosern.com.br
08.343.492/0001-20;2015-01-01;4;49081;MRV ENGENHARIA E PARTICIPAÇÕES S/A;;;2006-05-31;020915;2007-07-13;Categoria A;2010-01-01;Ativo;2007-07-13;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Atividades de Incorporação e ConstruçãoAtividades de Logística;Fase Operacional;2007-07-13;Privado;;31;12;;www.mrv.com.br
08.364.948/0001-38;2015-01-01;3;48532;ALUPAR INVESTIMENTO S/A;2007-07-11;Alusa Participações S.A.;2006-09-27;021490;2008-06-18;Categoria A;2012-10-04;Ativo;2008-06-18;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;a participação em outras sociedades atuantes nos setores de energia e infra-estrutura, no Brasil ou no exterior a geração, transformação, transporte, a distribuiçãoe o comércio de energia.;Fase Operacional;2008-06-18;Privado;2006-09-27;31;12;2011-12-31;www.alupar.com.br
08.402.943/0001-52;2015-01-01;2;44463;GUARARAPES CONFECÇÕES SA;2001-10-30;CONFECÇÕES GUARARAPES S.A.;1956-10-06;004669;1958-10-16;Categoria A;2010-01-01;Ativo;1958-10-16;Brasil;Brasil;Têxtil e Vestuário;Confecções de roupas e tecidos em geral.;Fase Operacional;1992-10-20;Privado;2006-10-30;31;12;2011-12-31;www.guararapes.ind.br
08.424.178/0001-71;2015-01-01;2;47799;TECBLU - TECELAGEM BLUMENAU S/A.;1987-08-31;TEKA TECELAGEM BLUMENAU S/A;1969-06-02;011215;1971-04-28;Categoria A;2010-01-01;Ativo;1971-04-28;Brasil;Brasil;Têxtil e Vestuário;CONSTITUI OBJETO PRINCIPAL DA SOCIEDADE A INDUSTRIA E O COMERCIO DE PRODUTOS TEXTEIS;Fase Operacional;2008-07-03;Privado;;31;12;;http://tecblutecelagem.com.br
08.439.659/0001-50;2015-01-01;3;46350;CPFL ENERGIAS RENOVAVEIS S.A.;2011-08-24;EMPRESA DE INVESTIMENTOS EM ENERGIAS RENOVAVEIS;2006-10-02;020540;2007-03-08;Categoria A;2012-05-04;Ativo;2007-03-08;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração de energias renováveis.;Fase Operacional;2008-10-29;Privado;2011-08-24;31;12;;www.cpflrenovaveis.com.br
08.467.115/0001-00;2015-01-01;4;49269;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;;;2006-11-28;020648;2007-04-17;Categoria A;2010-01-01;Ativo;2007-04-17;Brasil;Brasil;Energia Elétrica;Prestação de serviços de natureza pública ou privada, no setor de distribuição de energia elétrica.;Fase Operacional;2007-04-17;Estatal;;31;12;;www.ceee.com.br
08.493.364/0001-62;2015-01-01;2;47738;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;2008-12-23;COMPANHIA MINEIRA DE AÇÚCAR E ÁLCOOL PARTICIPAÇÕES.;2006-12-01;021709;2009-03-04;Categoria B;2010-01-01;Ativo;2009-03-04;Brasil;Brasil;Emp. Adm. Part. - Agricultura (Açúcar, Álcool e Cana);HOLDING DE INSTITUIÇÕES NÃO FINANCEIRAS.;Fase Operacional;2010-04-01;Privado;2013-06-25;31;3;2010-12-16;www.cmaa.ind.br
08.534.605/0001-74;2015-01-01;2;52202;RENOVA ENERGIA S/A;;;2006-12-11;021636;2008-08-20;Categoria A;2010-03-19;Ativo;2008-08-20;Brasil;Brasil;Energia Elétrica;Geração de energia por meio de fontes renováveis.;Fase Operacional;2010-03-19;Privado;2011-08-17;31;12;2013-12-31;www.renovaenergia.com.br
08.560.444/0001-93;2015-01-01;4;52162;COMPANHIA CELG DE PARTICIPAÇÕES;2008-04-30;COMPANHIA GOIÁS DE PARTICIPAÇÕES;2006-12-04;021393;2008-03-14;Categoria A;2010-01-01;Ativo;2008-03-14;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;PARTICIPAÇÃO EM OUTRAS SOCIEDADES COMO ACIONISTA OU SÓCIA-COTISTA E, AINDA, A EXPLORAÇÃO DIRETA OU INDIRETA DE SERVIÇOS DE ENERGIA ELÉTRICA;Fase Operacional;2008-03-14;Estatal Holding;;31;12;;http://ricelgpar.celggt.com/
08.613.550/0001-98;2015-01-01;2;50375;BRASIL BROKERS PARTICIPAÇÕES SA;2007-06-11;Seyhan Participações S.A.;2007-01-16;021180;2007-10-26;Categoria A;2010-01-06;Ativo;2007-10-26;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Participação em Sociedades que atuem no setor imobiliário.;Fase Pré-Operacional;2007-10-26;Privado;2007-06-30;31;12;2009-12-31;www.brbrokers.com.br
08.648.295/0001-19;2015-01-01;2;46285;ALLIS PARTICIPAÇÕES S.A.;2007-07-02;SAGI PARTICIPAÇÕES S.A.;2006-12-26;020850;2007-07-02;Categoria A;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Holding Controladora de empresas de prestação de serviços de locação de mão de obra.;Fase Pré-Operacional;2007-07-02;Privado Holding;;31;12;2012-04-27;www.allis.com.br/dados
08.653.753/0001-08;2015-01-01;3;46009;BRC SECURITIZADORA SA;;;2007-01-02;020672;2007-04-20;Categoria B;2010-01-01;Ativo;2007-04-20;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários;Fase Operacional;2007-04-20;Privado;2007-02-01;31;12;;www.brcsecuritizadora.com.br
08.684.547/0001-65;2015-01-01;1;45005;MAGNESITA REFRATARIOS S.A.;2008-03-17;RPAR HOLDING S.A;2006-12-11;020842;2007-07-02;Categoria A;2010-01-01;Ativo;2007-07-02;Brasil;Brasil;Extração Mineral;Mineração, produção e comercialização de extensa linha de materiais refratários.;Fase Operacional;2008-03-17;Privado;2010-03-12;31;12;2010-12-31;www.magnesita.com
08.723.106/0001-25;2015-01-01;2;47774;BHG S.A. - BRAZIL HOSPITALITY GROUP;2010-01-12;INVEST TUR - Desenvolvimento Imobiliário Turístico S.A.;2007-03-14;020907;2007-07-12;Categoria A;2010-01-01;Ativo;2007-07-12;Brasil;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;;Fase Operacional;2007-07-13;Privado;2009-02-18;31;12;;www.bhg.net
08.741.499/0001-08;2015-01-01;2;46934;PRUMO LOGISTICA SA;2013-12-10;LLX LOGÍSTICA S.A;2007-03-01;021482;2008-06-12;Categoria A;2010-01-01;Ativo;2008-06-12;Brasil;Brasil;Serviços Transporte e Logística;Atuação no setor de Logísitica Portuária.;Fase Operacional;2008-06-12;Estrangeiro Holding;2013-10-14;31;12;;www.prumologistica.com.br
08.764.621/0001-53;2015-01-01;2;48235;GENERAL SHOPPING BRASIL SA;2007-05-31;GENERAL SHOPPING S.A;2007-03-06;021008;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Administração de Shopping Centers;Fase Operacional;2007-07-26;Privado Holding;2007-08-30;31;12;2007-03-06;www.generalshopping.com.br
08.769.451/0001-08;2015-01-01;1;45282;IMOWEL SECURITIZADORA;2012-12-13;IMOWEL SECURITIZADORA S.A.;2007-03-05;020818;2007-07-02;Categoria B;2010-01-01;Ativo;2007-07-02;Brasil;...............;Securitização de Recebíveis;Securitização de Recebíveis Imobiliários;Fase Pré-Operacional;2013-03-31;Privado;;31;12;2012-12-13;www.isecbrasil.com.br
08.795.211/0001-70;2015-01-01;1;47829;MAESTRO LOCADORA DE VEÍCULOS S.A.;;;2007-04-05;023612;2015-05-26;Categoria A;2015-05-26;Ativo;2015-05-26;Brasil;Brasil;Serviços Transporte e Logística;A Companhia presta serviços de locação de veículos e gestão de frotas.;Fase Operacional;2007-04-05;Privado;2014-04-24;31;12;;www.maestrofrotas.com.br
08.801.621/0001-86;2015-01-01;1;44416;CYRELA COMMERCIAL PROPERTIES SA EMP PART;;;2007-04-11;021040;2007-08-01;Categoria A;2010-01-01;Ativo;2007-08-01;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2007-08-01;Privado;;31;12;;www.ccpsa.com.br
08.807.432/0001-10;2015-01-01;1;43503;ESTACIO PARTICIPAÇÕES SA;;;2007-03-31;021016;2007-07-26;Categoria A;2010-01-01;Ativo;2007-07-26;Brasil;Brasil;Emp. Adm. Part. - Educação;A Estácio Participações S.A e as sociedades de propósito específico por elas controladas desenvolvem, principalmente, atividades de (i) ensino superior nas modalidades presencial e a distância.;Fase Operacional;2007-07-26;Privado;2010-10-01;31;12;2010-12-31;www.estacioparticipacoes.com.br
08.811.643/0001-27;2015-01-01;1;43396;TRISUL S/A;;;2007-04-24;021130;2007-10-10;Categoria A;2010-01-01;Ativo;2007-10-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e Construtora;Fase Operacional;2007-10-10;Privado;2011-12-31;31;12;;www.trisul-sa.com.br/ri
08.827.501/0001-58;2015-01-01;1;44405;AEGEA Saneamento e Participações S.A.;2011-11-28;Equipav Infraestrutura e Participações Ltda.;2007-03-26;023396;2014-05-21;Categoria B;2014-05-21;Ativo;2014-05-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;A Companhia possui atuação principal como administradora de concessões públicas, operando em todos os processos do ciclo integral da água - abastecimento, coleta e tratamento de esgoto.;Fase Operacional;2007-03-26;Privado Holding;;31;12;2013-12-31;www.aegea.com.br
08.873.873/0001-10;2015-01-01;2;48062;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;2009-02-03;Ecoporto Participações Ltda.;2007-05-15;021903;2009-12-22;Categoria B;2010-01-01;Ativo;2009-12-22;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Serviços de apoio administrativo e de engenharia, exploração direta ou indireta de negócios de concessão de obras e serviços públicos.;Fase Operacional;2009-12-22;Privado Holding;2009-01-31;31;12;2008-01-31;www.ecorodovias.com.br
