CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
21.728.500/0001-14;2019-01-01;1;84102;PACIFIC RDSL PARTICIPAÇÕES S.A.;2015-05-22;ARFHGL EMPREENDIMENTOS E PARTICIPACOES S.A.;2015-01-08;024163;2017-07-07;Categoria A;2017-07-07;Ativo;2017-07-07;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Holdings de Intituições não-financeiras;Fase Operacional;2015-05-22;Privado Holding;2015-05-22;31;3;2015-05-22;http://ri.pacificrdsl.com.br
21.903.297/0001-75;2019-01-01;1;80403;GPR - PINHEIRO & RINALDO CAPITAL S/A;;;2014-12-15;023876;2016-02-24;Categoria B;2016-02-24;Ativo;2016-02-24;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e do agronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Operacional;2016-02-24;Privado;;31;12;;http://www.gprcapital.com.br/
21.948.105/0001-47;2019-01-01;1;84763;BTGI QUARTZO PARTICIPAÇÕES S/A;2015-05-25;K.M.A.S.P.E Empreendimento e Partipações S.A.;2015-02-02;023850;2016-02-19;Categoria A;2016-02-19;Ativo;2016-02-19;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participações em outras socidades, simples ou empresárias, nacionais ou estrangeiras, na qualidade de sócia, acionista ou quotista.;Fase Pré-Operacional;2016-02-19;Privado Holding;2015-05-20;31;12;;https://www.btgpactual.com/home/quartzoparticipacoes.aspx
21.976.484/0001-89;2019-01-01;4;92629;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2019-02-19;Geru Securitizadora de Créditos Financeiros S.A.;2015-02-02;024538;2018-09-17;Categoria B;2018-09-17;Ativo;2018-09-17;Brasil;Brasil;Securitização de Recebíveis;Aquisição, securitização, emissão e colocação de ativos financeiros.;Fase Operacional;2015-07-07;Privado;2017-11-10;31;12;;www.rugesec.com.br
21.976.510/0001-79;2019-01-01;1;84765;BTGI SAFIRA PARTICIPAÇÕES S/A;2015-05-20;K.M.D.S.P.E Empreendimentos e Participações S.A.;2015-02-02;023841;2016-02-19;Categoria A;2016-02-19;Ativo;2016-02-19;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades, simples ou empresárias, nacionais ou estrangeiras, na qualidade sócia, acionista ou quotista;Fase Pré-Operacional;2016-02-19;Privado Holding;2015-05-20;31;12;;https://www.btgpactual.com/home/safiraparticipacoes.aspx
21.987.030/0001-03;2019-01-01;1;84724;FINSBURY PARTICIPAÇÕES S.A.;;;2014-12-29;023639;2015-07-10;Categoria A;2015-07-10;Ativo;2015-07-10;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;;Fase Pré-Operacional;2015-07-10;Estrangeiro Holding;;31;12;2014-12-31;www.finsburyparticipacoes.com.br
22.163.297/0001-49;2019-01-01;1;84387;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;;;2015-03-24;024139;2017-05-25;Categoria B;2017-05-25;Ativo;2017-05-25;Brasil;Brasil;Serviços Transporte e Logística;Concessão e Exploração de Rodovias;Fase Operacional;2017-05-25;Privado;2015-12-22;31;12;;www.ecoponte.com.br
22.266.175/0001-88;2019-01-01;3;80698;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;2004-11-17;FERTILIZANTES HERINGER LTDA;1968-09-23;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Em Recuperação Judicial ou Equivalente;2019-02-06;Privado;;31;12;;www.heringer.com.br
22.495.265/0001-40;2019-01-01;3;84367;SENECA COMPANHIA SECURITIZADORA;;;2015-04-15;023698;2015-08-17;Categoria B;2015-08-17;Ativo;2015-08-17;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e do agronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2015-08-17;Privado;;31;12;;
22.543.331/0001-00;2019-01-01;3;85357;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;2015-05-21;023795;2015-12-17;Categoria A;2015-12-17;Ativo;2015-12-17;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Participar, direta ou indiretamente, do capital de outras sociedades relacionadas a seguridade e corretagem de seguros;Fase Operacional;2015-12-17;Estatal;;31;12;;www.caixaseguridade.com.br
22.677.520/0001-76;2019-01-01;1;84784;CIA TECIDOS NORTE DE MINAS COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;;31;12;;www.ctnm.com.br
22.770.366/0001-82;2019-01-01;1;84827;TEC TOY S.A.;2000-12-28;Tec Toy Indústria de Brinquedos;1987-09-28;014133;1993-06-21;Categoria A;2010-01-01;Ativo;1993-06-21;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industr/Com.brinquedos, jogos eletron. e entretenimento;Fase Operacional;2000-09-21;Privado;;31;12;;htp://www.tectoy.com.br
22.983.283/0001-71;2019-01-01;2;88740;COMPANHIA CARIOCA DE SECURITIZAÇÃO S.A. - RIO SECURITIZAÇÃO;2016-07-28;COMPANHIA CARIOCA DE SECURITIZAÇÃO - RIO SECURITIZAÇÃO;2015-06-30;023949;2016-06-27;Categoria B;2016-06-27;Ativo;2016-06-27;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos creditórios e estruturação e implementação de operações que envolvam a emissão de valores mobiliários, tais como debêntures, de emissão pública ou privada.;Fase Pré-Operacional;2015-06-30;Estatal;2015-06-30;31;12;;http://www.rio.rj.gov.br/web/smf/riosec
23.373.000/0001-32;2019-01-01;3;90618;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2017-10-31;JSL LOCAÇÃO DE MÁQUINAS E VEÍCULOS PESADOS LTDA.;2015-09-21;024716;2019-04-30;Categoria A;2019-04-30;Ativo;2019-04-30;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Locação de caminhões, máquinas e equipamentos pesados e a prestação de serviços de manutenção de frota, tanto preventiva, quanto corretiva.;Fase Operacional;2015-09-29;Privado;2015-09-21;31;12;;http://www.grupovamos.com.br/
24.241.659/0001-06;2019-01-01;1;89103;VENTURE CAPITAL PARTICIPAÇÕES E INVESTIMENTOS S/A;;;2016-02-23;024309;2017-12-12;Categoria B;2017-12-12;Ativo;2017-12-12;Ativo;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;As atividades da Companhia estao relacionadas a administracao e exploracao comercial dehoteis e de empreendimentos residenciais com servicos, bem como a construcao e a gestao patrimonial.;Fase Pré-Operacional;2017-12-12;Privado;;31;12;;https://www.vcisa.com/
24.396.489/0001-20;2019-01-01;3;90051;BRK AMBIENTAL PARTICIPAÇÕES S.A.;;;2016-01-28;024830;2019-10-22;Categoria B;2019-10-22;Ativo;2019-10-22;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Fase Operacional;2016-12-01;Privado;;31;12;;www.ri.brkambiental.com.br
24.624.490/0001-65;2019-01-01;1;82265;ARGO TRANSMISSÃO DE ENERGIA S/A;2016-07-21;CEPIMA Transmissora de Energia S.A.;2016-03-23;024210;2017-09-22;Categoria B;2017-09-22;Ativo;2017-09-22;Brasil;Brasil;Energia Elétrica;Implementação, operação e manutenção de linhas de transmissão de energia elétrica.;Fase Pré-Operacional;2017-09-22;Privado;2016-05-30;31;12;;www.argoenergia.com.br
24.624.551/0001-94;2019-01-01;1;82264;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;2016-07-21;N.C.G.S.P.E. Empreendimentos e Participações S.A.;2016-03-23;024120;2017-04-24;Categoria B;2017-04-24;Ativo;2017-04-24;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holdings de instituições não-financeiras.;Fase Pré-Operacional;2017-04-24;Privado Holding;2016-05-30;31;12;;www.argoenergia.com.br
24.962.466/0001-36;2019-01-01;2;92241;RUMO MALHA NORTE S.A.;2017-02-21;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;2009-12-30;31;12;;ri.rumolog.com
25.005.683/0001-09;2019-01-01;2;83393;VERT COMPANHIA SECURITIZADORA;;;2016-05-24;023990;2016-08-25;Categoria B;2016-08-25;Ativo;2016-08-25;Brasil;Brasil;Securitização de Recebíveis;a aquisição e securitização de quaisquer direitos creditórios do agronegócio e de títulos e valores mobiliários lastreados em direitos de crédito do agronegócio e direitos de crédito imobiliários;Fase Pré-Operacional;2016-08-25;Privado;2018-10-05;31;12;;www.vert-capital.com
25.089.509/0001-83;2019-01-01;2;81952;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;;;1989-04-25;023809;2015-12-21;Categoria B;2015-12-21;Ativo;2015-12-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Implantação, a construção de sistemas e a exploração dos serviços de água potável e de esgoto sanitário nas localidades em que detiver autorização, permissão ou concessão.;Fase Operacional;1989-04-25;Privado;2011-12-26;31;12;;www.brkambiental.com.br/risaneatins
26.609.050/0001-64;2019-01-01;1;83908;TRAVESSIA SECURITIZADORA S/A;;;2016-10-27;024082;2017-02-09;Categoria B;2017-02-09;Ativo;2017-02-09;Brasil;Brasil;Securitização de Recebíveis;Securitização de recbíveis imobiliários e do setor de agronegócios;Fase Operacional;2017-02-09;Privado;2016-10-27;31;12;;www.grupotravessia.com
26.664.057/0001-89;2019-01-01;1;81107;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;2017-05-15;Infraestrutura Investimentos e Participações S.A;2016-10-04;024341;2018-03-01;Categoria B;2018-03-01;Ativo;2018-03-01;Brasil;Brasil;Serviços Transporte e Logística;Concessão Rodoviária;Fase Operacional;2017-07-06;Privado;2017-01-05;31;12;;www.entrevias.com.br
26.845.702/0001-60;2019-01-01;3;94059;Equatorial Transmissora 7 SPE S.A.;;;2016-11-17;024457;2018-06-14;Categoria B;2018-06-14;Ativo;2018-06-14;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para construção, montagem e manutenção de instalações de transmissão.;Fase Pré-Operacional;;Privado;;31;12;;http://www.equatorialenergia.com.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66444
27.093.558/0001-15;2019-01-01;1;83898;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;2009-01-29;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA LTDA.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;SERVIÇOS ESPECIAIS DE ENGENHARIA E LOCAÇÃO DE PLATAFORMA;Fase Operacional;2010-04-14;Privado;1980-12-01;31;12;;www.mills.com.br
27.137.879/0001-74;2019-01-01;2;83328;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS BMG;;;2017-02-03;024147;2017-06-14;Categoria B;2017-06-14;Ativo;2017-06-14;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2017-06-14;Privado;;31;12;;www.seccred.com.br
27.956.690/0001-03;2019-01-01;3;84506;FELCAR  SECURITIZADORA S/A;;;2017-04-07;024333;2018-01-19;Categoria B;2018-01-19;Ativo;2018-01-19;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários, do agronegócio e financeiros.;Fase Pré-Operacional;2017-04-07;Privado Holding;2017-06-15;31;12;;www.felcar.com.br/sec
27.967.244/0001-02;2019-01-01;3;94057;Equatorial Transmissora 8 SPE S.A.;;;2017-06-02;024481;2018-06-28;Categoria B;2018-06-28;Ativo;2018-06-28;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para a construção, montagem, operação e manutenção de instalações de transmissão;Fase Pré-Operacional;;Privado;;31;12;;http://www.equatorialenergia.com.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66445
28.127.603/0001-78;2019-01-01;5;82707;BANESTES S.A. - BCO EST ESPIRITO SANTO;1989-06-29;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos por meio das carteiras autorizadas, inclusive Operações de Câmbio.;Fase Operacional;1977-07-20;Estatal;1937-10-15;31;12;;www.banestes.com.br
28.152.650/0001-71;2019-01-01;1;80946;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;2017-03-17;ESPÍRITO SANTO CENTRAIS ELÉTRICAS S.A. - ESCELSA;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado;2005-04-29;31;12;1996-01-19;www.edpbr.com.br
28.195.667/0001-06;2019-01-01;3;87297;BCO ABC BRASIL S.A.;1997-10-28;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas pelo Banco Central do Brasil.;Fase Operacional;2007-07-23;Estrangeiro Holding;2001-12-24;31;12;;www.abcbrasil.com.br
28.201.130/0001-01;2019-01-01;7;92697;Energisa Transmissão de Energia S/A;2018-07-18;Energisa Empreendimentos de Energia II S/A;2017-05-09;024589;2018-10-29;Categoria B;2018-10-29;Ativo;2018-10-29;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação no capital de sociedades, na qualidade de sócia, quotista ou acionista, em especial naquelas que tenham como objetivo principal a exploração de serviço de transmissão de energia elétrica.;Fase Pré-Operacional;2018-10-29;Privado;;31;12;2017-12-31;https://ri.energisa.com.br
28.442.718/0001-57;2019-01-01;1;90492;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;2018-01-31;Lounge SPE Securitizadora de Créditos Financeiros;2017-05-30;024368;2018-04-06;Categoria B;2018-04-06;Ativo;2018-04-06;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Financeiros.;Fase Pré-Operacional;2018-04-06;Privado;;31;12;;http://www.rioloan2securitizadora.com
28.925.264/0001-75;2019-01-01;1;80459;COMPANHIA ENERGÉTICA JAGUARA;;Não aplicável;2017-10-09;024422;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Jaguara.;Fase Operacional;2018-04-27;Privado;2017-10-09;31;12;;www.engie.com.br/investidores/companhia-energetica-jaguara
28.942.127/0001-49;2019-01-01;1;80460;COMPANHIA ENERGÉTICA MIRANDA;;;2017-10-09;024430;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Miranda.;Fase Operacional;2018-04-27;Privado;;31;12;;www.engie.com.br/investidores/companhia-energetica-miranda
29.088.092/0001-95;2019-01-01;3;84362;ROMAXIS SECURITIZADORA S.A.;;;2017-09-01;024686;2019-03-22;Categoria B;2019-03-22;Ativo;2019-03-22;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários, do agronegócio e financeiros.;Fase Operacional;2017-09-01;Privado;;31;12;;
29.780.061/0001-09;2019-01-01;2;89220;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.845.329/0001-35;2019-01-01;1;84883;Copisec Securitizadora de Créditos Financeiros S.A.;2018-08-13;COMPANHIA PIAUIENSE DE SECURITIZAÇÃO DE CRÉDITOS FINANCEIROS S.A. - COPISEC;2018-02-02;024570;2018-10-26;Categoria B;2018-10-26;Ativo;2018-10-26;Brasil;Brasil;Securitização de Recebíveis;SECURITIZAÇÃO DE DIREITOS CREDITÓRIOS COMERCIAIS, INDUSTRIAIS, IMOBILIÁRIOS E DO AGRONEGÓCIO. EMISSÃO DE VALORES MOBILIÁRIOS. PRESTAÇÃO DE SERVIÇOS RELACIONADOS À ATIVIDADE DE SECURITIZAÇÃO.;Fase Operacional;2018-12-14;Privado;2018-02-02;31;12;2018-02-02;
29.894.663/0001-89;2019-01-01;2;91115;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;2019-06-25;TRUE SECURITIZADORA COMPANHIA DE CRÉDITOS FINANCEIROS;2018-01-19;024899;2020-01-21;Categoria B;2020-01-21;Ativo;2020-01-21;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos exclusivamente oriundos de operações praticadas por bancos múltiplos, bancos comerciais, bancos de investimentos, créditos imobiliários,financiamento, etc;Fase Operacional;2020-01-21;Privado;;31;12;;www.consignados-i-secfinanc.com.br
29.950.060/0001-57;2019-01-01;1;84778;NORTEC QUÍMICA S.A.;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.978.814/0001-87;2019-01-01;2;87203;SUL AMERICA S.A.;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos, capitalização e assistência à saúde.;Fase Operacional;2007-10-03;Privado Holding;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br
30.219.233/0001-40;2019-01-01;3;92956;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;2020-01-28;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-FINTECH;2018-04-04;024511;2018-08-28;Categoria B;2018-08-28;Ativo;2018-08-28;Brasil;Brasil;Securitização de Recebíveis;A aquisição e a securitização de créd. financeiros oriundos de opera. ativas vinculadas a empréstimos originados por meio de plataforma eletrônica, enquadradas nos termos da Res. CMN n° 2.686/00.;Fase Operacional;2018-08-28;Privado;2018-04-04;31;12;;https://vertfintech.wordpress.com/
30.306.294/0001-45;2019-01-01;1;80849;BCO BTG PACTUAL S.A.;2009-09-18;Banco UBS Pactual S.A.;1979-01-18;022616;2011-11-10;Categoria A;2011-11-10;Ativo;2011-11-10;Brasil;Brasil;Bancos;A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos da legislação aplicável.;Fase Operacional;2011-11-10;Privado;2010-03-26;31;12;2011-12-31;https://www.btgpactual.com
30.311.067/0001-08;2019-01-01;3;84479;ESTTEIO COMPANHIA SECURITIZADORA DE CRÉDITOS;;;2018-04-09;024619;2018-12-19;Categoria B;2018-12-19;Ativo;2018-12-19;Brasil;Brasil;Securitização de Recebíveis;;Fase Pré-Operacional;2018-12-19;Privado;;31;12;;
30.418.658/0001-89;2019-01-01;2;83339;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;;;2018-04-05;024520;2018-08-28;Categoria B;2018-08-28;Ativo;2018-08-28;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créd. financeiros de opera. de empréstimos originados pela Nexoos do Brasil Tecnologia e Serviços Ltda. e grupo economico, enquadradas nos termos da Res. CMN nº 2.686/00.;Fase Operacional;2018-08-28;Privado;;31;12;;https://vertnexoos.wordpress.com/
30.540.991/0001-66;2019-01-01;1;84791;HAGA S.A. INDUSTRIA E COMERCIO;2005-04-29;FERRAGENS HAGA S.A.;1937-04-01;013366;1988-09-01;Categoria A;2010-01-01;Ativo;1988-09-01;Brasil;Brasil;Metalurgia e Siderurgia;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL;Fase Operacional;2012-05-30;Privado;1993-09-28;31;12;;www.haga.com.br
30.702.767/0001-23;2019-01-01;3;84365;RHC SECURITIZADORA DE CRÉDITOS S/A;;;2018-01-02;024635;2019-01-29;Categoria B;2019-01-29;Ativo;2019-01-29;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e doagronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2019-01-29;Privado;;31;12;;
30.788.149/0001-48;2019-01-01;1;84136;GUARDIAN COMPANHIA SECURITIZADORA;;;2018-05-25;024562;2018-10-10;Categoria B;2018-10-10;Ativo;2018-10-10;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;;Privado;;31;12;;
31.001.230/0001-07;2019-01-01;2;88858;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;;;2018-06-26;024597;2018-12-12;Categoria B;2018-12-12;Ativo;2018-12-12;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holding;Fase Pré-Operacional;2018-06-26;Privado;;31;12;;www.celeoredesbrasil.com.br
31.468.139/0001-98;2019-01-01;3;84803;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;2019-05-27;AGB CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;2018-08-01;024643;2019-02-13;Categoria B;2019-02-13;Ativo;2019-02-13;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos imobiliários e do agronegócio.;Fase Operacional;2018-08-01;Privado;;31;12;;www.cpsec.com.br
