CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
61.584.140/0001-49;2011-01-01;3;10896;REDE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-23;;;2009-12-23;
61.585.865/0001-51;2011-01-01;3;13109;RAIA DROGASIL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-03;;Nível 1 de Governança Corporativa;2007-07-03;
61.695.227/0001-93;2011-01-01;3;8540;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-14;;Bovespa Mais N2;1994-12-29;
62.002.886/0001-60;2011-01-01;3;11657;SÃO PAULO TURISMO S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-10-20;;Nível 2 de Governança Corporativa;1977-10-20;
62.063.177/0001-94;2011-01-01;2;7773;SAFRA LEASING SA ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-12-18;;;2006-12-16;
62.136.254/0001-99;2011-01-01;3;9187;BANCO CRUZEIRO DO SUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-13;;Bovespa Mais;2007-06-13;
62.144.175/0001-20;2011-01-01;3;10378;BANCO PINE S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-02;;Bovespa Mais;2007-03-29;
62.232.889/0001-90;2011-01-01;7;12234;BANCO DAYCOVAL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-28;;Bovespa Mais;2007-06-27;
62.232.889/0001-90;2011-01-01;7;12234;BANCO DAYCOVAL S.A.;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-04-04;;;2011-04-04;
62.232.889/0001-90;2011-01-01;7;12234;BANCO DAYCOVAL S.A.;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2011-10-17;;;2011-10-17;
65.654.303/0001-73;2011-01-01;5;13369;DIBENS LEASING S.A.- ARREND. MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1993-09-28;;;1993-09-28;
67.010.660/0001-24;2011-01-01;2;9266;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.010.660/0001-24;2011-01-01;2;9266;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.010.660/0001-24;2011-01-01;2;9266;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.203.208/0001-89;2011-01-01;3;7953;CAMARGO CORREA DESENVOLVIMENTO IMOBILIARIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-01-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.437.434/0001-24;2011-01-01;2;7467;TC SECURITIES CIA DE SECURITIZAÇÃO;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
67.571.414/0001-41;2011-01-01;3;10148;VIVER INCORPORADORA E CONSTRUTORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-06;;Nível 1 de Governança Corporativa;2007-06-06;
67.571.414/0001-41;2011-01-01;3;10148;VIVER INCORPORADORA E CONSTRUTORA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-06-29;;;2011-06-29;
67.620.377/0001-14;2011-01-01;6;11306;MINERVA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;Nível 1 de Governança Corporativa;2007-07-20;
67.620.377/0001-14;2011-01-01;6;11306;MINERVA S/A;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-20;;;2007-07-20;
67.620.377/0001-14;2011-01-01;6;11306;MINERVA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-07-10;;;2010-07-10;
67.620.377/0001-14;2011-01-01;6;11306;MINERVA S/A;Debêntures Conversíveis;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-01;;;2011-08-01;
71.673.990/0001-77;2011-01-01;2;6990;NATURA COSMETICOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-05-21;;Nível 1 de Governança Corporativa;2004-05-21;
73.178.600/0001-18;2011-01-01;3;11207;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-09-21;;Nível 1 de Governança Corporativa;2005-09-21;
73.178.600/0001-18;2011-01-01;3;11207;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-04-02;;;2007-04-02;
73.903.718/0001-61;2011-01-01;4;13459;SNB PARTICIPACOES SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1998-04-07;
74.409.467/0001-26;2011-01-01;3;8316;FENICIAPAR S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1995-09-15;;;1995-09-15;
76.255.926/0001-90;2011-01-01;5;11937;CIA. IGUAÇU DE CAFÉ SOLÚVEL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-12-08;;Nível 2 de Governança Corporativa;1971-12-08;
76.483.817/0001-20;2011-01-01;3;7599;COMPANHIA PARANAENSE DE ENERGIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-05-07;;Bovespa Mais;1994-04-12;
76.483.817/0001-20;2011-01-01;3;7599;COMPANHIA PARANAENSE DE ENERGIA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-10-06;;;2006-09-01;
76.500.180/0001-32;2011-01-01;4;13191;COMPANHIA PROVIDENCIA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-25;;Nível 1 de Governança Corporativa;2007-07-25;
76.535.764/0001-43;2011-01-01;4;11897;BRASIL TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-07-14;;Nível 2 de Governança Corporativa;1992-07-14;
76.535.764/0001-43;2011-01-01;4;11897;BRASIL TELECOM S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-07-06;;;2006-07-06;
76.535.764/0001-43;2011-01-01;4;11897;BRASIL TELECOM S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-08-10;;;2010-08-10;
78.588.415/0001-15;2011-01-01;3;13494;CIA CACIQUE CAFE SOLUVEL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
79.313.086/0001-62;2011-01-01;1;4246;WIEST SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Nível 2 de Governança Corporativa;2010-01-01;
80.227.184/0001-66;2011-01-01;2;7194;METALGRAFICA IGUACU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-09-02;;Nível 2 de Governança Corporativa;1968-09-02;
81.243.735/0001-48;2011-01-01;4;12562;POSITIVO INFORMATICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-11;;Nível 1 de Governança Corporativa;2006-12-11;
81.304.727/0001-64;2011-01-01;2;9124;IGUACU CELULOSE PAPEL SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1997-06-30;2007-03-01;;1997-06-30;2007-03-01
82.373.077/0001-71;2011-01-01;3;8710;BEMATECH SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-19;;Nível 1 de Governança Corporativa;2010-04-17;
82.508.433/0001-17;2011-01-01;4;10491;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-02-06;;Nível 2 de Governança Corporativa;1998-02-06;
82.636.986/0001-55;2011-01-01;2;8945;TEKA TECELAGEM KUEHNRICH SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-21;;Nível 2 de Governança Corporativa;1988-04-21;
82.640.558/0001-04;2011-01-01;5;11542;KARSTEN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-01-01;;Nível 2 de Governança Corporativa;2008-01-01;
82.640.558/0001-04;2011-01-01;5;11542;KARSTEN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-01-01;;Nível 2 de Governança Corporativa;2008-01-01;
82.640.632/0001-84;2011-01-01;4;13417;LOJAS HERING SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-01-01;;Bovespa Mais;2002-01-01;
82.641.325/0001-18;2011-01-01;2;7213;CREMER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-30;;Nível 1 de Governança Corporativa;2007-04-09;
82.641.325/0001-18;2011-01-01;2;7213;CREMER SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-28;;;2009-12-15;
82.981.671/0001-45;2011-01-01;2;7632;FAB TECIDOS CARLOS RENAUX SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-13;;Nível 2 de Governança Corporativa;1969-11-13;
82.981.812/0001-20;2011-01-01;4;13263;BUETTNER SA IND E COMERCIO - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-01-01;;Nível 2 de Governança Corporativa;1980-01-01;
82.981.929/0001-03;2011-01-01;2;8307;CIA INDL SCHLOSSER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-06-28;;Nível 2 de Governança Corporativa;1985-06-28;
83.475.913/0001-91;2011-01-01;4;11870;PORTOBELLO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-30;;Nível 1 de Governança Corporativa;2008-04-30;
83.878.892/0001-55;2011-01-01;2;8715;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-05-12;;Bovespa Mais N2;1973-05-19;
84.208.123/0001-02;2011-01-01;1;6163;CIA DOCAS DE IMBITUBA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
84.429.695/0001-11;2011-01-01;2;7464;WEG SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-22;;Nível 1 de Governança Corporativa;2007-06-22;
84.429.752/0001-62;2011-01-01;4;8761;MARISOL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-03-25;;Nível 2 de Governança Corporativa;1976-05-21;
84.683.374/0001-49;2011-01-01;2;8932;TUPY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1966-07-01;;Nível 2 de Governança Corporativa;1966-07-01;
84.683.408/0001-03;2011-01-01;2;9463;DOHLER S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-26;;Nível 2 de Governança Corporativa;1973-12-26;
84.683.671/0001-94;2011-01-01;2;6983;WETZEL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-10-09;;Nível 2 de Governança Corporativa;1984-10-09;
84.693.183/0001-68;2011-01-01;3;13279;SCHULZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-12-19;;Nível 2 de Governança Corporativa;1994-12-19;
85.041.333/0001-11;2011-01-01;2;7831;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-02-27;;Nível 2 de Governança Corporativa;1996-02-27;
85.778.074/0001-06;2011-01-01;2;7655;METALURGICA RIOSULENSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-11-29;;Nível 2 de Governança Corporativa;1988-11-29;
86.375.425/0001-09;2011-01-01;2;7115;METISA METALÚRGICA TIMBOENSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
87.456.562/0001-22;2011-01-01;3;12882;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-03-04;;Nível 2 de Governança Corporativa;1988-03-04;
87.762.563/0001-03;2011-01-01;2;8845;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-04-19;;Nível 2 de Governança Corporativa;1982-04-19;
88.610.126/0001-29;2011-01-01;2;8755;FRAS-LE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-11;;Bovespa Mais;1977-07-20;
88.610.191/0001-54;2011-01-01;3;9186;MUNDIAL S.A - PRODUTOS DE CONSUMO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-12-12;;Nível 2 de Governança Corporativa;1979-12-12;
88.611.835/0001-29;2011-01-01;2;7031;MARCOPOLO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-09-03;;Bovespa Mais N2;1978-04-24;
88.613.658/0001-10;2011-01-01;2;8663;PETTENATI SA IND TEXTIL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-02-04;;Nível 2 de Governança Corporativa;1981-02-04;
89.096.457/0001-55;2011-01-01;2;9497;SLC AGRICOLA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-12;;Nível 1 de Governança Corporativa;2007-06-12;
89.463.822/0001-12;2011-01-01;4;8668;LUPATECH S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-05-15;;Nível 1 de Governança Corporativa;2006-05-15;
89.547.269/0001-04;2011-01-01;2;8242;DIGITEL SA INDUSTRIA ELETRONICA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1986-06-20;
89.637.490/0001-45;2011-01-01;4;10571;KLABIN S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-12-10;;Bovespa Mais;1997-08-06;
89.850.341/0001-60;2011-01-01;3;7445;GRENDENE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-10-29;;Nível 1 de Governança Corporativa;2004-10-29;
89.850.341/0001-60;2011-01-01;3;7445;GRENDENE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-10-29;;Nível 1 de Governança Corporativa;2004-10-29;
90.076.886/0001-40;2011-01-01;2;11478;MINUPAR PARTICIPACOES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1990-12-21;;Nível 2 de Governança Corporativa;1990-12-21;
90.400.888/0001-42;2011-01-01;3;10765;BANCO SANTANDER (BRASIL) S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-07;;Bovespa Mais N2;2007-03-02;
90.724.345/0001-80;2011-01-01;3;11808;IND MAQS AGRICOLAS FUCHS SA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1972-04-14;
91.333.666/0001-17;2011-01-01;2;12120;RECRUSUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-12-20;;Nível 2 de Governança Corporativa;1985-12-20;
91.669.747/0001-92;2011-01-01;2;7032;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Bovespa Mais;1977-07-20;
91.820.068/0001-72;2011-01-01;2;9374;PETROPAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-11-22;;Nível 2 de Governança Corporativa;1988-11-22;
91.983.056/0001-69;2011-01-01;3;10618;KEPLER WEBER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-12-15;;Nível 2 de Governança Corporativa;1980-12-15;
92.012.467/0001-70;2011-01-01;3;7036;GRAZZIOTIN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-01-31;;Nível 2 de Governança Corporativa;1979-01-31;
92.690.783/0001-09;2011-01-01;2;9181;METALURGICA GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-25;;Bovespa Mais;1968-05-17;
92.693.019/0001-89;2011-01-01;2;7762;PANATLANTICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-12-29;;Nível 2 de Governança Corporativa;1971-12-29;
92.749.225/0001-63;2011-01-01;2;9231;HERCULES S/A - FABRICA DE TALHERES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-11-01;;Nível 2 de Governança Corporativa;1968-11-01;
92.754.738/0001-62;2011-01-01;4;11821;LOJAS RENNER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-07-01;;Nível 1 de Governança Corporativa;1988-04-07;
92.754.738/0001-62;2011-01-01;4;11821;LOJAS RENNER SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-01;;;2011-08-01;
92.754.738/0001-62;2011-01-01;4;11821;LOJAS RENNER SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-08-01;;;2011-08-01;
92.781.335/0001-02;2011-01-01;3;10851;FORJAS TAURUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-03-02;;Nível 2 de Governança Corporativa;1982-03-02;
92.791.243/0001-03;2011-01-01;2;8722;CELULOSE IRANI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
92.791.243/0001-03;2011-01-01;2;8722;CELULOSE IRANI SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-04-12;;;2010-03-19;
92.825.900/0001-96;2011-01-01;2;9427;DHB IND E COMERCIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;Nível 2 de Governança Corporativa;1978-03-21;
92.825.900/0001-96;2011-01-01;2;9427;DHB IND E COMERCIO SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;;1978-03-21;
92.929.520/0001-00;2011-01-01;2;9395;SPRINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-05-29;;Nível 2 de Governança Corporativa;2001-05-29;
93.828.986/0001-73;2011-01-01;2;9492;CEMEPE INVESTIMENTOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1991-06-28;;Bovespa Mais;1991-06-28;
94.789.468/0001-50;2011-01-01;2;8338;RASIP AGRO PASTORIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-05-27;;Nível 2 de Governança Corporativa;1999-05-27;
95.426.862/0001-97;2011-01-01;5;10353;EXCELSIOR ALIMENTOS SA.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
97.191.902/0001-94;2011-01-01;1;7645;CONSERVAS ODERICH SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
97.837.181/0001-47;2011-01-01;2;7529;DURATEX S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-09-21;;Nível 1 de Governança Corporativa;2007-09-10;
