CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
61.695.227/0001-93;2013-01-01;3;29732;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;1997-12-31;Eletropaulo - Eletricidade de São Paulo S.A.;1971-09-08;014176;1993-08-19;Categoria A;2010-01-01;Ativo;1993-08-19;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;Distribuição de energia elétrica;Fase Operacional;1993-08-19;Privado;1997-12-31;31;12;;www.aeseletropaulo.com.br
61.784.278/0001-91;2013-01-01;4;32102;Companhia de Crédito Financiamento e Investimento RCI Brasil;2012-04-29;Companhia de Crédito, Financiamento e Investimento Renault do Brasil;1967-04-17;022993;2012-11-27;Categoria B;2012-11-27;Ativo;2012-11-27;Brasil;Brasil;Bancos;A sociedade tem por objeto a realização de financiamento para aquisição de bens e serviços e para capital de giro e demais atividades, nos termos da legislação e regulamentação em vigor.;Fase Operacional;2012-11-27;Privado;1967-04-17;31;12;1967-04-17;http://www.rcibanque.com/fr/filiale_bresil.html
61.856.571/0001-17;2013-01-01;7;32320;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;1974-01-28;Companhia Paulista de Serviço de Gás.;1872-08-28;015636;1996-07-03;Categoria A;2010-01-01;Ativo;1996-07-03;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Setor de atividade: Utilidade Pública: Distribuição de gás natural canalizado.;Fase Operacional;1996-07-03;Privado;1999-05-21;31;12;2012-12-31;www.comgas.com.br
62.002.886/0001-60;2013-01-01;4;32403;SÃO PAULO TURISMO S. A.;2005-04-29;ANHEMBI TURISMO E EVENTOS DA CIDADE DE SÃO PAULO S/A;1968-02-05;009415;1977-10-20;Categoria A;2010-01-01;Ativo;1977-10-20;Brasil;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;CESSÃO DE ÁREAS PARA EVENTOS;Fase Operacional;1977-10-20;Estatal;;31;12;;www.anhembi.com.br e www.spturis.com
62.063.177/0001-94;2013-01-01;2;28047;SAFRA LEASING SA ARRENDAMENTO MERCANTIL;1977-04-28;Lease Bens S.A. Serviços, Planej. Comércio e Administração;1968-04-03;019844;2005-10-27;Categoria B;2010-01-01;Ativo;2005-10-27;Brasil;Brasil;Arrendamento Mercantil;O objeto social da Companhia é a prática das operações de arrendamento mercantil definidas na Lei nº. 6099/74.;Fase Operacional;2005-10-27;Privado;;31;12;;www.safraleasing.com.br
62.136.254/0001-99;2013-01-01;2;28210;BANCO CRUZEIRO DO SUL SA;;;1968-07-29;020753;2007-06-13;Categoria A;2010-01-01;Ativo;2007-06-13;Brasil;Brasil;Bancos;Banco Múltiplo;Em Liquidação Extrajudicial;2012-09-14;Privado;2009-04-27;31;12;2011-12-31;www.bcsul.com.br
62.144.175/0001-20;2013-01-01;2;28554;BANCO PINE S/A;1997-05-15;Banco Segmento S.A.;1997-05-15;020567;2007-03-27;Categoria A;2010-01-01;Ativo;2007-03-27;Brasil;Brasil;Bancos;Banco de atacado focado no relacionamento de longo prazo com clientes de grande porte e investidores. Oferece Crédito, produtos de hedging, Mercado de Capitais, Serviços de Assessoria Financeira.;Fase Operacional;2007-03-27;Privado;2005-08-02;31;12;2012-12-31;www.pine.com
62.232.889/0001-90;2013-01-01;2;28084;BANCO DAYCOVAL S.A.;1989-05-22;Daycoval Distribuidora de Títulos e Valores Mobiliários Ltda;1968-08-05;020796;2007-06-27;Categoria A;2010-01-01;Ativo;2007-06-27;Brasil;Brasil;Bancos;Banco Múltiplo com carteira comercial, de câmbio, de investimento e de crédito e financiamento.;Fase Operacional;2007-06-27;Privado;2011-11-21;31;12;;www.daycoval.com.br
62.307.848/0001-15;2013-01-01;3;32084;CIA DE ARREND MERCANTIL RENAULT DO BRASIL;2009-04-29;Cia de Arrendamento Mercantil Renault do Brasil;1968-09-12;021466;2008-04-29;Categoria B;2010-01-01;Ativo;2008-04-29;Brasil;Brasil;Arrendamento Mercantil;A Companhia tem por objetivo principal a prática de operações de arrendamento mercantil e demais atividades permitidas às entidades da espécie de acordo com as disposições legais e regulares.;Fase Operacional;2008-04-29;Estrangeiro;2003-10-24;31;12;;www.santander.com.br
65.654.303/0001-73;2013-01-01;2;28120;DIBENS LEASING S.A.- ARREND. MERCANTIL;;;1990-09-27;014214;1993-09-28;Categoria B;2010-01-01;Ativo;1993-09-28;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1991-04-01;Privado;;31;12;;www.itau-unibanco.com.br/dibensleasing
67.010.660/0001-24;2013-01-01;2;27229;RODOBENS NEGOCIOS IMOBILIARIOS SA;2006-09-25;Rodobens Incoporação e Construção Ltda;1991-10-16;020451;2007-01-18;Categoria A;2010-01-01;Ativo;2007-01-18;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) a compra e venda de imóveis (ii) o desmembramento ou loteamento de terrenos (iii) a incorporação imobiliária ou construção de imóveis destinados à venda (iv) a prestação de serviços a terceiros;Fase Operacional;2007-01-18;Privado;;31;12;;www.rodobens.com/negociosimobiliarios
67.437.434/0001-24;2013-01-01;4;33042;TC SECURITIES CIA DE SECURITIZAÇÃO;2006-08-29;TC CREDITO FOMENTO MERCANTIL LTDA;1992-01-10;020389;2006-12-15;Categoria B;2010-01-01;Ativo;2006-12-15;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2006-12-15;Privado;2006-08-29;31;12;;www.thcm.com.br
67.571.414/0001-41;2013-01-01;2;29026;VIVER INCORPORADORA E CONSTRUTORA S.A.;2011-04-29;INPAR S.A.;1992-02-06;020702;2007-05-23;Categoria A;2010-01-01;Ativo;2007-05-23;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e construtora presente em todas as regiões do país e com foco de atuação no mercado residencial, particularmente nos segmentos de média e baixa renda.;Fase Operacional;2007-05-23;Estrangeiro Holding;2009-04-16;31;12;;http://www.viver.com.vc
67.620.377/0001-14;2013-01-01;2;28452;MINERVA S/A;2007-05-02;Indústria e Comércio de Carnes Minerva Ltda.;1992-03-09;020931;2007-07-18;Categoria A;2010-01-01;Ativo;2007-07-18;Brasil;Brasil;Alimentos;Um dos líderes da América Latina na produção e comercialização de carne in natura, boi vivo e seus derivados e que atua também nos segmentos de processamento de carne bovina, suína e de aves.;Fase Operacional;2007-07-18;Privado Holding;;31;12;2011-12-31;www.minervafoods.com
69.720.910/0001-45;2013-01-01;2;28185;BIC ARRENDAMENTO MERCANTIL S.A;1992-11-30;Não existe nome empresarial anterior;1992-11-30;015121;1995-11-16;Categoria B;2010-01-01;Ativo;1995-11-16;Brasil;Brasil;Emp. Adm. Part. - Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1995-11-16;Privado;;31;12;;
71.208.516/0001-74;2013-01-01;4;33511;ALGAR TELECOM S/A;2013-11-04;COMPANHIA DE TELECOMUNICAÇÕES DO BRASIL CENTRAL;1954-02-15;021032;2007-07-27;Categoria B;2010-01-01;Ativo;2007-07-27;Brasil;Brasil;Telecomunicações;Serviços de Telecomunicações em geral;Fase Operacional;2007-07-27;Privado;1993-04-30;31;12;;http://www.algartelecom.com.br
71.476.527/0001-35;2013-01-01;3;29797;CONSTRUTORA TENDA S/A;;Construtora Tenda Ltda;1993-12-01;021148;2007-10-11;Categoria B;2010-06-09;Ativo;2007-10-11;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;2007-10-11;Privado Holding;2009-12-30;31;12;2010-12-31;www.tenda.com
71.673.990/0001-77;2013-01-01;3;28127;NATURA COSMETICOS SA;2004-05-21;;1969-08-28;019550;2004-05-21;Categoria A;2010-01-01;Ativo;2004-05-21;Brasil;Brasil;Farmacêutico e Higiene;Comércio Atacadista de Comércio e Produtos de Perfumaria;Fase Operacional;2004-05-21;Privado;2004-05-21;31;12;2010-12-31;www.natura.net
73.178.600/0001-18;2013-01-01;4;31020;CYRELA BRAZIL REALTY SA EMPRS E PARTS;;BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;1993-12-01;014460;1994-07-07;Categoria A;2010-01-01;Ativo;1994-07-07;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2001-03-31;Privado;1993-12-01;31;12;2010-12-31;www.cyrela.com.br
73.903.718/0001-61;2013-01-01;3;30890;SNB PARTICIPACOES SA;;SNB PARTICIPAÇÕES S/A;1993-11-25;014303;1994-03-09;Categoria B;2010-01-01;Ativo;1994-03-09;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Aluguel de imóveis próprios;Fase Operacional;1994-03-09;Privado;1993-11-25;31;12;1993-11-25;www.almeidajunior.com.br
74.409.467/0001-26;2013-01-01;3;32417;FENICIAPAR S/A;1994-12-16;FENICIAPAR PARTICIPAÇÕES S/A;1994-01-03;015024;1995-09-15;Categoria A;2010-01-01;Ativo;1995-09-15;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos creditórios originados pela Lojas Arapuã S/A direritos estes, que contam com a co-obrigação da vendedora dos produtos e serviços prestados e cessão de direitos.;Paralisada;1998-06-22;Privado;1998-06-22;31;12;2012-12-31;www.feniciapar.com.br
75.609.123/0001-23;2013-01-01;1;33134;Ouro Verde Locação e Serviço S.A.;2013-06-28;Ouro Verde Transporte e Locação S.A.;1973-05-29;023280;2013-11-14;Categoria A;2013-11-14;Ativo;2013-11-14;Brasil;Brasil;Serviços Transporte e Logística;Locação de veículos e de equipamentos, com ou sem a cessão de operador gestão e administração de veículos, máquinas e equipamentos de terceiros, dentre outras atividades correlatas.;Fase Operacional;2013-11-14;Privado;;31;12;2013-09-30;www.ouroverde.net.br
76.255.926/0001-90;2013-01-01;2;26611;CIA. IGUAÇU DE CAFÉ SOLÚVEL;;;1967-06-22;003336;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;Fabricação de café solúvel;Fase Operacional;1971-07-17;Privado;1972-08-07;31;3;2013-04-25;www.iguacu.com.br
76.483.817/0001-20;2013-01-01;5;30170;COMPANHIA PARANAENSE DE ENERGIA;1979-10-22;Companhia Paranaense de Energia Elétrica;1954-10-26;014311;1994-04-04;Categoria A;2010-01-01;Ativo;1994-04-04;Brasil;Brasil;Energia Elétrica;Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica;Fase Operacional;1994-04-04;Estatal Holding;;31;12;;www.copel.com
76.484.013/0001-45;2013-01-01;5;33359;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;1964-06-19;COMPANHIA DE ÁGUA E ESGOTOS DO PARANÁ - AGEPAR;1964-01-09;018627;2000-03-10;Categoria A;2010-01-01;Ativo;2000-03-10;Brasil;Brasil;Saneamento, Serv. Água e Gás;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA E COLETA E TRATAMENTO DE ESGOTO;Fase Operacional;2000-03-10;Estatal;2013-10-17;31;12;2011-01-04;www.sanepar.com.br
76.500.180/0001-32;2013-01-01;3;30407;COMPANHIA PROVIDENCIA IND E COMERCIO;;;1963-07-04;020974;2007-07-25;Categoria A;2010-01-01;Ativo;2007-07-25;Brasil;Brasil;Petroquímicos e Borracha;Fabricação e comercialização de tecido nãotecido, resultante da transformação de polipropileno.;Fase Operacional;2007-07-25;Privado;2007-01-31;31;12;2012-12-31;www.providencia.com.br/ri
76.535.764/0001-43;2013-01-01;6;29629;Oi S.A.;2012-02-27;BRASIL TELECOM S/A;1963-11-27;011312;1980-03-27;Categoria A;2010-01-01;Ativo;1980-03-27;Brasil;Brasil;Telecomunicações;;Fase Operacional;1980-03-27;Privado;2009-01-08;31;12;2010-12-31;www.oi.com.br/ri
76.627.504/0001-06;2013-01-01;2;28276;INEPAR SA IND E CONSTRUCOES;1976-04-30;INEPAR - INDÚSTRIA ELETROMECÂNICAS DO PARANÁ S/A;1968-05-01;007595;1980-01-22;Categoria A;2010-01-01;Ativo;1980-01-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de equipamentos e sistemas elétricos , fabricação de torres e acessórios para transmissão de energia e telecomunicações, fabricação de bens de capital e sitemas industriais sob encomenda,;Fase Operacional;1980-01-22;Privado;;31;12;1968-05-01;www.inepar.com.br
78.588.415/0001-15;2013-01-01;2;28572;CIA CACIQUE CAFE SOLUVEL;;;1959-10-17;002909;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;A exploração de usinas de café solúvel e a industrialização e envasamento do café solúvel, do café torrado e/ou moído;Fase Operacional;1977-07-20;Privado Holding;;31;12;;www.cafepele.com.br
78.876.950/0001-71;2013-01-01;2;26608;CIA HERING;1999-04-30;Hering Têxtil S/A;1985-08-19;014761;1995-01-26;Categoria A;2010-01-01;Ativo;1995-01-26;Brasil;Brasil;Têxtil e Vestuário;Confecção de artigos do vestuário e acessórios;Fase Operacional;1995-01-26;Privado;;31;12;;www.ciahering.com.br
80.227.184/0001-66;2013-01-01;2;28285;METALGRAFICA IGUACU SA;1970-05-26;METALGRAFICA MERHY S.A.;1951-11-27;008605;1968-09-02;Categoria A;2010-01-01;Ativo;1968-09-02;Brasil;Brasil;Metalurgia e Siderurgia;FÁBRICA DE EMBALAGENS METÁLICAS PARA ALIMENTOS;Fase Operacional;1968-09-02;Privado;1992-03-24;31;12;;www.metaliguacu.com.br
81.243.735/0001-48;2013-01-01;3;31628;POSITIVO INFORMATICA SA;2006-08-17;POSITIVO INFORMÁTICA LTDA.;1989-05-26;020362;2006-12-06;Categoria A;2010-01-01;Ativo;2006-12-06;Brasil;Brasil;Comunicação e Informática;Fabricação de computadores.;Fase Operacional;2006-12-06;Privado;;31;12;2012-12-31;www.positivoinformatica.com.br/ri
81.304.727/0001-64;2013-01-01;2;28483;IGUACU CELULOSE PAPEL SA;1981-12-10;INDUSTRIAL PAPELEIRA SANTA MÔNICA S/A;1965-11-04;015113;1995-11-09;Categoria A;2010-01-01;Ativo;1995-11-09;Brasil;Brasil;Papel e Celulose;FABRICAÇÃO DE PAPEL, CELULOSE E DERIVADOS;Fase Operacional;1995-11-09;Privado;;31;12;;www.iguacucelulose.com.br
82.373.077/0001-71;2013-01-01;4;29643;BEMATECH S.A.;2008-04-11;BEMATECH IND COM EQUIP ELETRONICOS SA;1990-10-01;020656;2007-04-17;Categoria A;2010-01-01;Ativo;2007-04-17;Brasil;Brasil;Comunicação e Informática;Produção, industrialização e comercialização de hardware, software e serviços;Fase Operacional;2007-04-17;Privado;;31;12;;www.bematech.com.br/ri
82.508.433/0001-17;2013-01-01;2;26944;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;;;1971-07-02;016861;1998-02-06;Categoria A;2010-01-01;Ativo;1998-02-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.;Fase Operacional;1998-02-06;Estatal;1998-02-06;31;12;;www.casan.com.br
82.636.986/0001-55;2013-01-01;2;26932;TEKA TECELAGEM KUEHNRICH SA;1972-10-20;TEKA TECELAGEM KUEHNRICH S.A.;1935-04-06;011223;1969-12-04;Categoria A;2010-01-01;Ativo;1969-12-04;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artigos de Cama, Mesa e Banho;Fase Operacional;1969-12-04;Privado;1935-04-06;31;12;2012-12-31;www.teka.com.br
82.640.558/0001-04;2013-01-01;3;31542;KARSTEN SA;2000-04-17;Companhia Têxtil Karsten.;1933-12-12;004146;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Têxtil e Vestuário;Fabricação, exportação, importação e o comércio atacadista e varejista de fios, tecidos e produtos têxteis em geral.;Fase Operacional;1971-12-29;Privado;1933-12-12;31;12;1933-12-12;www.karsten.com.br
82.640.632/0001-84;2013-01-01;2;28857;LOJAS HERING SA;;;1950-12-29;008117;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Têxtil e Vestuário;Comércio Varejista de Artigos Têxteis;;2010-04-27;Privado;1998-04-07;31;12;;www.lojasheringsa.com.br
82.641.325/0001-18;2013-01-01;4;28862;CREMER SA;1995-03-21;Cremer S.A. - Produtos Têxteis e Cirúrgicos;1935-03-30;020141;2006-06-30;Categoria A;2010-01-01;Ativo;2006-06-30;Brasil;Brasil;Têxtil e Vestuário;Indústria e comércio de produtos têxteis (tecidos e não tecidos), cirúrgicos, hospitalares,adesivos cirúrgicos e industriais, cosméticos, de perfumaria e higiene, comércio de medicamentos, saneantes;Fase Operacional;2006-06-30;Privado;2013-01-04;31;12;2012-12-31;www.cremer.com.br/ri
82.643.537/0001-34;2013-01-01;2;32033;ELECTRO AÇO ALTONA S/A;1936-10-31;Electro Aço;1924-03-08;005380;1950-01-19;Categoria A;2010-01-01;Ativo;1950-01-19;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de ferro e aço;Fase Operacional;1998-12-29;Privado;2009-12-31;31;12;2011-12-31;www.altona.com.br
82.981.671/0001-45;2013-01-01;2;27497;FAB TECIDOS CARLOS RENAUX SA - EM RECUPERACAO JUDICIAL;2011-12-09;FAB TECIDOS CARLOS RENAUX SA;1892-03-11;005827;1969-11-13;Categoria A;2010-01-01;Ativo;1969-11-13;Brasil;Brasil;Têxtil e Vestuário;Produção de tecidos de Algodão;Em Recuperação Judicial ou Equivalente;2011-12-09;Privado;;31;12;;www.renaux.com.br
82.981.812/0001-20;2013-01-01;2;27129;BUETTNER SA IND E COMERCIO - EM RECUPERAÇÃO JUDICIAL;2011-05-13;BUETTNER SA IND E COMERCIO - Em Recuperação Judicial;1952-10-01;002038;1969-02-27;Categoria A;2010-01-01;Ativo;1969-02-27;Brasil;Brasil;Têxtil e Vestuário;Banho e Cama;Em Recuperação Judicial ou Equivalente;1969-02-27;Privado;1999-04-09;31;12;;www.buettner.com.br
82.981.929/0001-03;2013-01-01;1;25790;CIA INDL SCHLOSSER SA;1933-10-18;G. SCHLOSSER & FILHOS;1911-01-01;003549;1985-06-28;Categoria A;2010-01-01;Ativo;1985-06-28;Brasil;Brasil;Têxtil e Vestuário;Tecidos para Vestuário;Fase Operacional;1985-06-28;Privado;;31;12;2011-12-31;www.schlosser.com.br
82.982.075/0001-80;2013-01-01;2;27335;TÊXTIL RENAUXVIEW S/A;2007-05-29;INDÚSTRIAS TÊXTEIS RENAUX S/A;1926-04-25;007544;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Fiação e tecelagem de algodão;Fase Operacional;1969-08-11;Privado;2009-03-30;31;12;;www.renaxuview.com.br
83.475.913/0001-91;2013-01-01;2;29032;PORTOBELLO S/A;1998-12-17;CERÂMICA PORTOBELLO S/A;1977-12-22;013773;1991-01-04;Categoria A;2010-01-01;Ativo;1991-01-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Industrialização e Comercialização de Revestimentos Cerâmicos;Fase Operacional;1991-01-04;Privado;1977-12-22;31;12;2009-12-31;www.portobello.com.br
83.878.892/0001-55;2013-01-01;3;29688;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;;;1955-12-09;002461;1973-03-26;Categoria A;2010-01-01;Ativo;1973-03-26;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holding do Setor de Energia;Fase Operacional;1973-03-26;Estatal Holding;;31;12;;www.celesc.com.br
84.429.695/0001-11;2013-01-01;3;31613;WEG SA;1986-03-31;Eletromotores WEG S.A.;1961-06-30;005410;1982-02-09;Categoria A;2010-01-01;Ativo;1982-02-09;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG.;Fase Operacional;1982-02-09;Privado Holding;1961-06-30;31;12;;http://www.weg.net/br
84.683.374/0001-49;2013-01-01;3;33714;TUPY SA;1985-12-10;Fundição Tupy S.A.;1938-02-15;006343;1966-07-01;Categoria A;2010-01-01;Ativo;1966-07-01;Brasil;Brasil;Metalurgia e Siderurgia;Produtos fundidos para a industria automobilística / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / granalhas e perfis;Fase Operacional;1966-07-01;Privado;2008-04-30;31;12;;www.tupy.com.br
84.683.408/0001-03;2013-01-01;2;28322;DOHLER S.A.;1997-04-22;Döhler S.A. Comércio e Indústria;1966-08-08;005207;1973-12-26;Categoria A;2010-01-01;Ativo;1973-12-26;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artefatos têxteis para uso doméstico;Fase Operacional;1973-12-26;Privado;1966-08-08;31;12;2012-12-31;www.dohler.com.br
84.683.671/0001-94;2013-01-01;2;28935;WETZEL S.A.;1998-12-30;Metalúrgica Wetzel S/A;1932-04-11;011991;1984-10-09;Categoria A;2010-01-01;Ativo;1984-10-09;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para sistema motor de veículos automotores;Fase Operacional;1984-10-09;Privado;;31;12;;www.wetzel.com.br
84.683.762/0001-20;2013-01-01;2;27066;METALURGICA DUQUE SA;;METALURGICA DUQUE LTDA.;1955-09-16;008648;1971-11-26;Categoria A;2010-01-01;Ativo;1971-11-26;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças p/bicicletas, peças p/eletrodomésticos e linha automotiva.;Fase Operacional;1971-11-26;Privado;;31;12;2009-12-31;www.duque.com.br
84.693.183/0001-68;2013-01-01;4;32319;SCHULZ SA;;;1963-07-04;014664;1994-12-19;Categoria A;2010-01-01;Ativo;1994-12-19;Brasil;Brasil;Metalurgia e Siderurgia;Indústria Metalúrgica;Fase Operacional;1994-12-19;Privado;;31;12;;www.schulz.com.br
85.041.333/0001-11;2013-01-01;3;29111;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;;;1996-02-27;015407;1996-02-27;Categoria A;2010-01-01;Ativo;1996-02-27;Brasil;Brasil;Serviços Transporte e Logística;Administração da infra-estrutura portuáriaDepósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveisCarga e descarga;Fase Operacional;2002-09-30;Privado;;31;12;;http://www.pontadofelix.com.br/
85.778.074/0001-06;2013-01-01;3;30920;METALURGICA RIOSULENSE SA;;;1946-01-02;013439;1988-11-29;Categoria A;2010-01-01;Ativo;1988-11-29;Brasil;Brasil;Metalurgia e Siderurgia;Industria Mecâno Metalúrgica;Fase Operacional;1988-11-29;Privado;1988-11-29;31;12;;www.riosulense.com.br
86.375.425/0001-09;2013-01-01;2;26859;METISA METALÚRGICA TIMBOENSE SA;;;1942-01-08;008753;1971-05-18;Categoria A;2010-01-01;Ativo;1971-05-18;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.;Fase Operacional;1971-05-18;Privado;1990-01-29;31;12;1988-12-31;www.metisa.com.br
86.550.951/0001-50;2013-01-01;1;24126;RENAR MAÇAS SA;1986-12-31;REFLORESTAMENTO FRAIBURGO S.A.;1962-11-01;019658;2004-12-28;Categoria A;2010-01-01;Ativo;2004-12-28;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);POMICULTURA PRODUÇÃO, COMERCIALIZAÇÃO E EXPORTAÇÃO;Fase Operacional;2004-12-28;Privado;;31;12;;www.renar.agr.br
