CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
33.352.394/0001-04;2025-01-01;1;144299;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;1975-08-01;CEDAG - Companhia Estadual de Águas da Guanabara;1975-08-01;016373;1997-07-28;Categoria A;2010-01-01;Ativo;2010-01-04;Brasil;Brasil;Saneamento, Serv. Água e Gás;Exploração de serviços públicos e de sistemas privados de abastecimento de água , de coleta, remoção e destinação final de efluentes e seus subprodutos.;Fase Operacional;1997-07-28;Estatal;1998-04-07;31;12;;www.cedae.com.br
33.376.989/0001-91;2025-01-01;1;145762;IRB - BRASIL RESSEGUROS S.A.;1997-12-11;Instituto de Resseguros do Brasil;1939-04-03;024180;2017-07-27;Categoria A;2017-07-27;Ativo;2017-07-27;Brasil;Brasil;Seguradoras e Corretoras;Operações de resseguro e retrocessão;Fase Operacional;1939-04-03;Privado;2019-07-23;31;12;;http://ri.irbre.com
33.386.210/0001-19;2025-01-01;1;147046;SONDOTECNICA ENGENHARIA SOLOS S.A.;1956-10-05;SONDOTECNICA COMERCIAL LTDA;1953-12-18;010880;1980-08-19;Categoria A;2010-01-01;Ativo;1980-08-19;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Serviços de Engenharia.;Fase Operacional;1980-08-19;Privado;1998-04-07;31;12;;www.sondotecnica.com.br
33.412.081/0001-96;2025-01-01;2;146279;REFINARIA DE PETROLEOS MANGUINHOS S.A.;;;1946-02-01;009989;1970-05-14;Categoria A;2010-01-01;Ativo;1970-05-14;Brasil;Brasil;Petróleo e Gás;Fabricação de produtos de refino de petróleo.;Em Recuperação Judicial ou Equivalente;2013-01-17;Privado;2008-12-16;31;12;2009-12-31;www.refit.com.br e www.refit.com.br/ri/
33.453.598/0001-23;2025-01-01;3;153654;RAÍZEN S.A.;;RAÍZEN COMBUSTÍVEIS S.A.;1961-08-11;025917;2021-05-28;Categoria A;2021-05-28;Ativo;2021-05-28;Brasil;Brasil;Comércio (Atacado e Varejo);Distribuição e venda de etanol e de petróleo, combustíveis e outros hidrocarbonetos fluidos e seus subprodutos, bem como itens necessários para o desemprenho de tais atividades.;Fase Operacional;1961-08-11;Privado;2011-06-01;31;3;;http://www.raizen.com.br/
33.467.572/0001-34;2025-01-01;3;153099;TEKNO S.A. - INDUSTRIA E COMERCIO;2007-04-26;Tekno S.A. Construções, Indústria e Comércio;1939-06-21;011231;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Pintura de Bobinas e Chapas Metálicas;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;www.teknokroma.com.br
33.541.368/0001-16;2025-01-01;2;153987;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;;;1948-03-15;003328;1969-12-19;Categoria A;2010-01-01;Ativo;1969-12-19;Brasil;Brasil;Energia Elétrica;Produção e Transmissão de Energia Elétrica;Fase Operacional;1969-12-19;Privado Holding;2001-03-31;31;12;1948-03-15;https://ri.axia.com.br
33.572.408/0001-97;2025-01-01;3;148876;RUMO MALHA CENTRAL S.A.;;-;2019-05-09;026484;2021-12-17;Categoria B;2021-12-17;Ativo;2021-12-17;Brasil;Brasil;Serviços Transporte e Logística;Prestação do serviço público de transporte ferroviário de cargas associado à exploração da infraestrutura da malha ferroviária situada entre Porto Nacional/TO e Estrela d´Oeste/SP.;Fase Operacional;2021-02-06;Privado;2019-07-31;31;12;;http://ri.rumolog.com/
33.592.510/0001-54;2025-01-01;1;146330;VALE S.A.;2009-05-22;Companhia Vale do Rio Doce;1943-01-11;004170;1970-01-02;Categoria A;2010-01-01;Ativo;1970-01-02;Brasil;Brasil;Extração Mineral;Mineração;Fase Operacional;1970-01-02;Privado;1997-05-09;31;12;;www.vale.com
33.611.500/0001-19;2025-01-01;2;149318;GERDAU S.A.;;Companhia Siderurgica da Guanabara - Cosigua;1961-11-20;003980;1980-09-03;Categoria A;2010-01-01;Ativo;1980-09-03;Brasil;Brasil;Metalurgia e Siderurgia;Participação e Administração;Fase Operacional;1980-09-03;Privado;1998-04-07;31;12;;https://www.gerdau.com.br/
33.839.910/0001-11;2025-01-01;1;145002;Vivara Participações S.A.;2019-06-15;L.I.R.S.P.E. EMPREENDIMENTOS E PARTICIPAÇÕES LTDA.;2019-05-23;024805;2019-10-08;Categoria A;2019-10-08;Ativo;2019-10-08;Brasil;Brasil;Comércio (Atacado e Varejo);Participação em outras sociedades, na qualidade de quotistas, ou acionistas holding de instituições não-financeiras e agente de propriedade intelectual.;Fase Operacional;2019-10-08;Privado;2019-10-08;31;12;;https://ri.vivara.com.br
33.938.119/0001-69;2025-01-01;1;144190;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;1998-04-29;Companhia Estadual de Gás;1969-06-02;016616;1997-11-17;Categoria A;2010-01-01;Ativo;1997-11-17;Brasil;Brasil;Saneamento, Serv. Água e Gás;Distribuição de gás natural na região metropolitana do Estado do Rio de Janeiro.;Fase Operacional;1997-11-17;Privado;1998-04-07;31;12;2009-12-31;www.naturgy.com.br
33.958.695/0001-78;2025-01-01;1;148771;UNIPAR CARBOCLORO S.A.;;UNIPAR PARTICIPAÇÕES S.A.;1969-05-28;011592;1971-12-08;Categoria A;2010-01-01;Ativo;1971-12-08;Brasil;Brasil;Petroquímicos e Borracha;Atuar no setor de soda, cloro e derivados, podendo participar como sócia ou acionista de outras sociedades, direta ou indiretamente, inclusive por meio de fundos de investimentos.;Fase Operacional;1971-12-08;Privado;1998-04-08;31;12;;www.unipar.com
34.169.557/0001-72;2025-01-01;1;148820;BCO MERCANTIL DE INVESTIMENTOS S.A.;;;1973-04-09;001309;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Investimentos / Financiamentos;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;https://ri.bancomercantil.com.br/
34.274.233/0001-02;2025-01-01;1;147362;VIBRA ENERGIA S/A;2021-10-13;PETROBRAS DISTRIBUIDORA S/A;1971-11-12;024295;2017-12-12;Categoria A;2017-12-12;Ativo;2017-12-12;Brasil;Brasil;Comércio (Atacado e Varejo);Distribuição e venda de álcool carburante, biodísel, gasolina e demais derivados de petróleo, incluindo lubrificantes, assim como gás natural.;Fase Operacional;2017-12-12;Privado;2019-06-27;31;12;;www.vibraenergia.com.br
35.522.178/0001-87;2025-01-01;1;144582;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;2020-08-26;;2019-09-16;026107;2021-07-29;Categoria B;2021-07-29;Ativo;2021-07-29;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2020-12-17;Privado;;31;12;;https://www.vert-capital.com/
35.593.905/0001-05;2025-01-01;2;154017;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;;;2019-10-14;026581;2022-01-04;Categoria B;2022-01-04;Ativo;2022-01-04;Brasil;Brasil;Serviços Transporte e Logística;A realização, sob regime de concessão, da prestação de serviços públicos, conforme Edital de Concessão 01/2019, da Agência Nacional de Transportes Terrestres ("ANTT").;Fase Operacional;;Privado;2022-01-04;31;12;2021-01-01;www.ecoviascerrado.com.br
35.654.688/0001-08;2025-01-01;5;149675;Automob Participações S.A.;2024-11-22;Vamos Comércio de Máquinas Linha Amarela S.A.;2019-11-29;027707;2024-11-27;Categoria A;2024-11-27;Ativo;2024-11-27;Brasil;Brasil;Serviços Transporte e Logística;Comércio de tratores, máquinas, veículos automotores (novos e usados) peças, acessórios, prestação de serviços de intermediação, transporte rodoviário de cargas e participação em outras sociedades.;Fase Operacional;2019-11-29;Privado;2019-11-29;31;12;;ri.automob.com.br
35.727.157/0001-06;2025-01-01;1;148817;EZ INC Incorporações S.A.;2024-12-12;EZ INC Incorporações Comerciais S.A.;2019-11-06;025380;2020-12-14;Categoria A;2020-12-14;Ativo;2020-12-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Aquisição, incorporação imobiliária, loteamento e comercialização de empreendimentos imobiliários predominantemente comerciais, logísticos, industriais e híbridos;Fase Operacional;2019-11-06;Privado;2019-11-06;31;12;2021-12-31;ri.ezinc.com.br
35.764.708/0001-01;2025-01-01;1;148983;Brasil Tecnologia e Participações S.A.;2019-08-15;N/A;2019-08-15;027499;2024-05-27;Categoria B;2024-05-27;Ativo;2024-05-27;Brasil;Brasil;Telecomunicações;Participação em sociedades, administração de negócios análise de necessidades, especificação técnica assessoria em sistemas/equipamentos de informática gerência de projetos de informática.;Fase Operacional;2024-05-27;Privado;;31;12;;ri.brasiltecpar.com.br
35.791.391/0001-94;2025-01-01;1;144466;QUALITY SOFTWARE S.A.;2006-05-08;Quality Software Ltda.;1989-09-06;023302;2013-12-03;Categoria A;2013-12-03;Ativo;2013-12-03;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Serviços nos Setores de informática, auditoria de sistemas softwares treinamentos,desenvolvimento de sistemas de suporte técnico hardware e software em geral design gráfico e editoração eletronica.;Fase Operacional;2013-12-03;Privado;2016-03-08;31;12;;www.quality.com.br
35.822.503/0001-27;2025-01-01;1;144548;Inspirali Educação S.A.;;;2019-12-11;027251;2023-07-27;Categoria B;2023-07-27;Ativo;2023-07-27;Brasil;Brasil;Educação;Administração de instituições de ensino de 3º e 4º graus, educação profissional atividades de treinamento, pesquisas, consultorias e assessorias cursos de extensão e à distância.;Fase Operacional;2022-01-02;Privado;;31;12;;https://www.inspirali.com/
35.980.592/0001-30;2025-01-01;2;151116;Elea Digital Infraestrutura e Redes de Telecomunicações S.A.;2021-10-07;Drammen RJ Infraestrutura e Redes de Telecomunicações S.A.;2020-01-13;026948;2022-09-16;Categoria B;2022-09-16;Ativo;2022-09-16;Brasil;Brasil;Comunicação e Informática;Infraestrutura de telecomunicações, com desenvolvimento, construção e operação de redes, fornecimento de serviços, locação e manutenção de equipamentos, locação de espaço físico, hospedagem web.;Fase Operacional;2022-09-16;Privado;2021-11-19;31;12;;https://eleadatacenters.com/
36.146.575/0001-64;2025-01-01;2;153323;Eixo SP Concessionária de Rodovias S.A.;2020-06-01;Concessionária de Rodovias Piracicaba - Panorama S.A.;2020-01-27;026875;2022-07-08;Categoria B;2022-07-08;Ativo;2022-07-08;Brasil;Brasil;Serviços Transporte e Logística;Operação e exploração de concessão de serviço público referente a sistema rodoviário.;Fase Operacional;2020-06-04;Privado;2020-01-30;31;12;;www.eixosp.com.br
36.542.025/0001-64;2025-01-01;1;146472;BRQ SOLUCOES EM INFORMATICA S.A.;2007-08-07;BRQ Soluções em Informática Ltda.;1993-02-26;023817;2016-01-11;Categoria A;2016-01-11;Ativo;2016-01-11;Brasil;Brasil;Comunicação e Informática;Prestação de Serviços de Transformação Digital com propósito de acelerar negócios através da inteligência e tecnologia da informação (TI);Fase Operacional;2016-01-11;Privado;2015-04-29;31;12;;www.brq.com
36.763.716/0001-98;2025-01-01;1;150800;Concessionária Catarinense de Rodovias S.A.;2020-04-23;Catarinense Holding e Participações S.A.;2020-03-11;026859;2022-06-21;Categoria B;2022-06-21;Ativo;2022-06-21;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;;Fase Operacional;2020-03-11;Privado;;31;12;;www.ccrviacosteira.com.br
37.663.076/0001-07;2025-01-01;3;151507;Auren Participações S.A.;2024-10-31;AES BRASIL ENERGIA S.A.;2020-03-20;025640;2021-03-18;Categoria B;2025-01-08;Ativo;2021-03-18;Brasil;Brasil;Energia Elétrica;Holdings de instituições não-financeiras;Fase Operacional;2021-03-29;Privado Holding;2024-10-31;31;12;;https://ri.aurenenergia.com.br/
37.702.340/0001-74;2025-01-01;1;148600;Monte Rodovias S.A.;;Monte Rodovias Holding e Participações Societárias S.A.;2020-07-13;026328;2021-11-12;Categoria A;2021-11-12;Ativo;2021-11-12;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;A exploração, de negócios de concessão de obras e serviços públicos, especificamente a prestação de serviços de execução, gestão e fiscalização de atividades relacionadas à operação.;Fase Operacional;2021-11-12;Privado;2020-09-21;31;12;;www.monterodovias.com.br
38.042.694/0001-00;2025-01-01;1;148237;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;2022-10-26;Travessia Securitizadora II S.A;2020-07-03;025240;2020-11-04;Categoria B;2020-11-04;Ativo;2020-11-04;Brasil;Brasil;Securitização de Recebíveis;A Companhia, dentre outras atividades, realiza a aquisição e a securitização de créditos, desde que enquadrados no artigo 1º da Resolução 2.686.;Fase Operacional;2022-10-22;Privado;2020-07-03;31;12;2020-07-03;www.grupotravessia.com
38.199.406/0001-18;2025-01-01;4;152809;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;2020-10-01;Rio Alto Energias Renováveis Ltda.;2020-08-24;025720;2021-04-26;Categoria A;2021-04-26;Ativo;2021-04-26;Brasil;Brasil;Energia Elétrica;;Em Recuperação Extrajudicial;2025-07-14;Privado;;31;12;;www.gruporioalto.com.br/
38.286.323/0001-66;2025-01-01;2;152388;Assuruá 4 e 5 Holding Energia S.A.;2024-09-10;Assuruá 5 Energia S.A.;2020-08-04;027545;2024-07-15;Categoria B;2024-07-15;Ativo;2024-07-15;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Geração e comercialização de energia elétrica ou Participação, direta ou por meio de joint venture, consórcio ou qualquer outra sociedade, em ativos que já tenham atingido a fase operacional.;Fase Operacional;;Privado Holding;;31;12;;https://ri.srna.co/assurua-4-e-5-documentos-cvm/
38.307.135/0001-77;2025-01-01;2;153715;G2D Investments, Ltd.;;;2020-07-27;080195;2021-05-13;Categoria A;2021-05-13;Ativo;2021-05-13;Bermudas;Bermudas;Emp. Adm. Part. - Sem Setor Principal;Investimentos alternativos, principalmente em Venture Capital e Private Equity.;Fase Operacional;2020-07-27;Estrangeiro Holding;2021-05-17;31;12;;g2d-investments.com
38.456.921/0001-36;2025-01-01;2;152088;INFRACOMMERCE CXAAS S.A.;2020-09-15;INFRACOMMERCE CXAAS LTDA.;2020-09-15;025747;2021-04-27;Categoria A;2021-04-27;Ativo;2021-04-27;Brasil;Brasil;Comércio (Atacado e Varejo);Soluções digitais integradas a partir de um "white-label digital ecosystem" para clientes liderarem suas jornadas de digitalização no go-to-market, levando uma experiência excepcional ao consumidor.;Fase Operacional;2020-09-15;Privado;2020-09-15;31;12;;https://ri.infracommerce.com.br/
38.482.780/0001-26;2025-01-01;4;153666;Anemus Wind Holding S.A.;;;2020-08-20;026832;2022-06-08;Categoria B;2022-06-08;Ativo;2022-06-08;Brasil;Brasil;Energia Elétrica;Geração e comercialização de energia solar e eólica;Fase Operacional;2022-12-23;Privado;;31;12;;https://ri.2wecobank.com.br/2w-energia/anemus-wind-holding-s-a/
39.115.514/0001-28;2025-01-01;2;148864;RUMO MALHA OESTE S.A.;;ALL - AMERICA LATINA LOGISTICA MALHA OESTE S.A.;1990-03-28;017850;1998-10-20;Categoria B;2010-01-01;Ativo;1998-10-20;Brasil;Brasil;Serviços Transporte e Logística;Prestar serviço de transporte ferroviário de cargas e armazenagens de cargas.;Fase Operacional;1998-10-20;Privado;2016-12-31;31;12;;ri.rumolog.com
39.580.673/0001-01;2025-01-01;2;150124;BRK Ambiental - Região Metropolitana de Maceió S.A.;2020-10-21;N/A;2020-10-21;026999;2022-11-07;Categoria B;2022-11-07;Ativo;2022-11-07;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Explorar serviços públicos de abastecimento de água potável e esgotamento sanitário.;Fase Operacional;2020-10-21;Privado;;31;12;;https://www.ri.brkambiental.com.br/brk-rmm/
39.881.421/0001-04;2025-01-01;3;152179;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;;;2020-10-13;027154;2023-03-30;Categoria B;2024-01-25;Ativo;2023-03-30;Brasil;Brasil;Energia Elétrica;Geração de Energia Elétrica.;Fase Operacional;2020-10-13;Privado;2022-10-21;31;12;;https://ri.ceeegeracao.com.br
40.159.947/0001-64;2025-01-01;1;149162;HMOBI Participações S.A.;;;2020-12-08;025674;2021-04-07;Categoria A;2021-04-07;Ativo;2021-04-07;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia tem como objeto social a participação em outras sociedades, como quotista ou acionista, no país ou no exterior.;Fase Operacional;2020-12-08;Privado Holding;2021-11-08;31;12;;https://ri.hmobi-sa.com.br/
40.263.170/0001-83;2025-01-01;1;148976;Solvi Essencis Ambiental S.A.;2021-01-06;Essencis Soluções Ambiental S.A.;2009-08-26;027073;2023-01-10;Categoria B;2023-01-10;Ativo;2023-01-10;Brasil;Brasil;Saneamento, Serv. Água e Gás;Gerenciamento e valorização de resíduos, bem como, prestação de serviços de atendimento a emergência.;Fase Operacional;;Privado;2022-06-30;31;12;;www.solviessencis.com.br/ri
40.337.136/0001-06;2025-01-01;3;153493;Terra Santa Propriedades Agrícolas S.A.;2021-03-22;O.A.F.S.P.E. Empreendimentos e Participações S.A.;2021-01-11;026000;2021-07-14;Categoria A;2021-07-14;Ativo;2021-07-14;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Aquisição, administração e arrendamento de propriedades rurais com potencial de geração de valor por meio da valorização de terras e da receita de arrendamento das mesmas.;Fase Operacional;2021-01-11;Privado;2021-01-11;31;12;2021-03-31;https://terrasantapa.com.br/
40.480.481/0001-02;2025-01-01;2;149969;Rio Alto STL Holding I S.A.;2021-12-07;Rio Alto STL Holding I Ltda.;2021-01-18;027006;2022-11-09;Categoria B;2022-11-09;Ativo;2022-11-09;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação em outras sociedades, no Brasil ou o exterior, com atividade econômica de Holding de instituições não-financeiras e consultoria e desenvolvimento em projetos de geração de energia solar.;Fase Operacional;2022-11-09;Privado;2022-05-09;31;12;;https://ri.gruporioalto.com.br/stl-holdings/
40.997.635/0001-20;2025-01-01;1;148210;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;2022-09-05;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS XXII S.A.;2021-01-21;026239;2021-09-29;Categoria B;2021-09-29;Ativo;2021-09-29;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos, dentre outras atividades.;Fase Operacional;2022-09-05;Privado;2021-09-29;31;12;;https://grupotravessia.com/empresa/travessia-securitizadora-s-a/
41.052.420/0001-07;2025-01-01;1;148926;Solar Bebidas S.A.;2021-05-28;Helius Participações S.A.;2021-03-02;027014;2022-11-11;Categoria A;2022-11-11;Ativo;2022-11-11;Brasil;Brasil;Bebidas e Fumo;A produção, engarrafamento, distribuição, compra e venda, industrialização, comercialização, inclusive atacadista, e importação e exportação de produtos alimentícios e bebidas em geral, dentre outros.;Fase Operacional;2021-03-02;Privado;2022-01-26;31;12;;ri.solarbr.com.br
41.096.674/0001-19;2025-01-01;1;149229;CANTU STORE S.A.;;O.A.E.S.P.E Empreendimentos e Participações S.A.;2021-07-21;026646;2022-03-17;Categoria A;2022-03-17;Ativo;2022-03-17;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Participação, como sócia ou acionista, em outras sociedades que atuam com importação, exportação e comércio de varejo e atacadista (inclusive via internet e-commerce) de pneumáticos.;Fase Operacional;2021-07-21;Privado;2022-03-17;31;12;;ri.cantustore.com.br
41.335.131/0001-07;2025-01-01;1;151686;Mottu I S.A;2022-08-04;Securitizadora de Créditos Financeiros VERT-CAPITAL CONSIG LTDA.;2021-03-17;026344;2021-11-12;Categoria B;2021-11-12;Ativo;2021-11-12;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Locação e leasing de meios de transporte terrestre sem condutor, por período de longo ou curta duração.;Fase Operacional;2022-10-31;Privado;;31;12;2022-12-20;https://mottu.com.br/
41.508.382/0001-46;2025-01-01;2;148004;RODOVIAS DO BRASIL HOLDING S.A.;;;2021-02-26;026352;2021-11-12;Categoria B;2021-11-12;Ativo;2021-11-12;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;A participação em outras sociedades, empresárias ou não empresárias, como acionista, sócia ou quotista, no Brasil ou no exterior.;Fase Operacional;2021-02-26;Privado Holding;;31;12;;www.rdbholding.com.br
